9 #anatomical sites
10 #samples
3123 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	76	96	141	56
0	P_0	0	P	77	97	136	68
0	P_0	0	P	78	98	143	79
0	P_0	0	P	79	99	141	71
0	P_0	0	P	80	100	135	68
0	P_0	0	P	81	121	176	19
0	P_0	0	P	82	122	169	18
0	P_0	0	P	83	123	193	18
0	P_0	0	P	84	124	182	13
0	P_0	0	P	85	125	159	10
0	P_0	0	P	86	126	179	21
0	P_0	0	P	87	127	197	16
0	P_0	0	P	88	128	222	20
0	P_0	0	P	89	129	199	15
0	P_0	0	P	90	130	167	18
0	P_0	0	P	91	131	123	56
0	P_0	0	P	92	132	138	59
0	P_0	0	P	93	133	150	45
0	P_0	0	P	94	134	112	68
0	P_0	0	P	95	135	144	46
0	P_0	0	P	96	136	141	67
0	P_0	0	P	97	137	134	60
0	P_0	0	P	98	138	132	64
0	P_0	0	P	99	139	131	71
0	P_0	0	P	100	140	149	61
0	P_0	0	P	101	141	146	60
0	P_0	0	P	102	142	140	45
0	P_0	0	P	103	143	150	70
0	P_0	0	P	104	144	160	78
0	P_0	0	P	105	145	135	66
0	P_0	0	P	106	146	132	65
0	P_0	0	P	107	147	141	67
0	P_0	0	P	108	148	133	65
0	P_0	0	P	109	149	153	66
0	P_0	0	P	110	150	141	57
0	P_0	0	P	111	151	122	67
0	P_0	0	P	112	152	132	58
0	P_0	0	P	113	153	135	53
0	P_0	0	P	114	154	122	70
0	P_0	0	P	115	155	126	54
0	P_0	0	P	116	156	137	58
0	P_0	0	P	117	157	132	69
0	P_0	0	P	118	158	129	68
0	P_0	0	P	119	159	131	72
0	P_0	0	P	120	160	130	57
0	P_0	0	P	121	161	115	59
0	P_0	0	P	122	162	127	74
0	P_0	0	P	123	163	129	76
0	P_0	0	P	124	164	135	54
0	P_0	0	P	125	165	142	63
0	P_0	0	P	126	166	128	53
0	P_0	0	P	127	167	139	59
0	P_0	0	P	128	168	131	77
0	P_0	0	P	129	169	125	61
0	P_0	0	P	130	170	133	62
0	P_0	0	P	131	171	136	69
0	P_0	0	P	132	172	117	61
0	P_0	0	P	133	173	139	67
0	P_0	0	P	134	174	136	61
0	P_0	0	P	135	175	149	63
0	P_0	0	P	136	176	144	65
0	P_0	0	P	137	177	141	71
0	P_0	0	P	138	178	140	70
0	P_0	0	P	139	179	155	56
0	P_0	0	P	140	180	137	65
0	P_0	0	P	141	181	148	54
0	P_0	0	P	142	182	144	47
0	P_0	0	P	143	183	133	63
0	P_0	0	P	144	184	126	65
0	P_0	0	P	145	185	146	60
0	P_0	0	P	146	186	117	69
0	P_0	0	P	147	187	117	64
0	P_0	0	P	148	188	151	68
0	P_0	0	P	149	189	118	52
0	P_0	0	P	150	190	158	69
0	P_0	0	P	151	191	163	68
0	P_0	0	P	152	192	132	54
0	P_0	0	P	153	193	156	71
0	P_0	0	P	154	194	131	67
0	P_0	0	P	155	195	128	53
0	P_0	0	P	156	196	152	70
0	P_0	0	P	157	197	134	75
0	P_0	0	P	158	198	150	61
0	P_0	0	P	159	199	131	65
0	P_0	0	P	160	200	123	54
0	P_0	0	P	161	201	141	65
0	P_0	0	P	162	202	148	68
0	P_0	0	P	163	203	144	69
0	P_0	0	P	164	204	138	68
0	P_0	0	P	165	205	127	47
0	P_0	0	P	166	206	135	49
0	P_0	0	P	167	207	132	65
0	P_0	0	P	168	208	134	67
0	P_0	0	P	169	209	124	64
0	P_0	0	P	170	210	142	68
0	P_0	0	P	171	211	132	62
0	P_0	0	P	172	212	144	56
0	P_0	0	P	173	213	120	70
0	P_0	0	P	174	214	142	59
0	P_0	0	P	175	215	137	61
0	P_0	0	P	176	216	143	54
0	P_0	0	P	177	217	129	63
0	P_0	0	P	178	218	128	65
0	P_0	0	P	179	219	118	58
0	P_0	0	P	180	220	138	65
0	P_0	0	P	181	221	133	58
0	P_0	0	P	182	222	118	69
0	P_0	0	P	183	223	130	62
0	P_0	0	P	184	224	141	66
0	P_0	0	P	185	225	123	61
0	P_0	0	P	186	226	152	69
0	P_0	0	P	187	227	151	58
0	P_0	0	P	188	228	124	55
0	P_0	0	P	189	229	143	76
0	P_0	0	P	190	230	142	55
0	P_0	0	P	191	231	132	80
0	P_0	0	P	192	232	143	59
0	P_0	0	P	193	233	141	61
0	P_0	0	P	194	234	142	70
0	P_0	0	P	195	235	122	79
0	P_0	0	P	196	236	144	71
0	P_0	0	P	197	237	126	65
0	P_0	0	P	198	238	112	57
0	P_0	0	P	199	239	131	64
0	P_0	0	P	200	240	136	51
0	P_0	0	P	201	241	122	69
0	P_0	0	P	202	242	135	61
0	P_0	0	P	203	243	140	70
0	P_0	0	P	204	244	149	59
0	P_0	0	P	205	245	142	55
0	P_0	0	P	206	246	134	54
0	P_0	0	P	207	247	137	56
0	P_0	0	P	208	248	143	59
0	P_0	0	P	209	249	131	53
0	P_0	0	P	210	250	140	73
0	P_0	0	P	211	251	131	66
0	P_0	0	P	212	252	144	58
0	P_0	0	P	213	253	140	62
0	P_0	0	P	214	254	133	71
0	P_0	0	P	215	255	136	70
0	P_0	0	P	216	256	133	57
0	P_0	0	P	217	257	125	65
0	P_0	0	P	218	258	145	59
0	P_0	0	P	219	259	168	59
0	P_0	0	P	220	260	112	56
0	P_0	0	P	221	261	114	56
0	P_0	0	P	222	262	141	64
0	P_0	0	P	223	263	150	52
0	P_0	0	P	224	264	147	58
0	P_0	0	P	225	265	146	65
0	P_0	0	P	226	266	122	46
0	P_0	0	P	227	267	141	56
0	P_0	0	P	228	268	143	69
0	P_0	0	P	229	269	133	70
0	P_0	0	P	230	270	151	74
0	P_0	0	P	231	271	138	77
0	P_0	0	P	232	272	125	71
0	P_0	0	P	233	273	122	55
0	P_0	0	P	234	274	124	54
0	P_0	0	P	235	275	138	53
0	P_0	0	P	236	276	154	59
0	P_0	0	P	237	277	155	69
0	P_0	0	P	238	278	150	70
0	P_0	0	P	239	279	141	61
0	P_0	0	P	240	280	154	64
0	P_0	0	P	241	281	134	53
0	P_0	0	P	242	282	140	63
0	P_0	0	P	243	283	150	74
0	P_0	0	P	244	284	125	59
0	P_0	0	P	245	285	143	63
0	P_0	0	P	246	286	145	58
0	P_0	0	P	247	287	132	73
0	P_0	0	P	248	288	133	64
0	P_0	0	P	249	289	125	59
0	P_0	0	P	250	290	144	64
0	P_0	0	P	251	291	135	59
0	P_0	0	P	252	292	140	63
0	P_0	0	P	253	293	149	73
0	P_0	0	P	254	294	115	64
0	P_0	0	P	255	295	131	54
0	P_0	0	P	256	296	148	59
0	P_0	0	P	257	297	144	65
0	P_0	0	P	258	298	122	58
0	P_0	0	P	259	299	132	54
0	P_0	0	P	260	300	133	66
0	P_0	0	P	261	301	129	61
0	P_0	0	P	262	302	128	54
0	P_0	0	P	263	303	134	67
0	P_0	0	P	264	304	127	44
0	P_0	0	P	265	305	142	43
0	P_0	0	P	266	306	124	61
0	P_0	0	P	267	307	151	77
0	P_0	0	P	268	308	133	59
0	P_0	0	P	269	309	146	76
0	P_0	0	P	270	310	143	81
0	P_0	0	P	271	311	143	70
0	P_0	0	P	272	312	134	61
0	P_0	0	P	273	313	159	64
0	P_0	0	P	274	314	134	51
0	P_0	0	P	275	315	127	55
0	P_0	0	P	276	316	131	68
0	P_0	0	P	277	317	137	46
0	P_0	0	P	278	318	138	53
0	P_0	0	P	279	319	131	71
0	P_0	0	P	280	320	154	52
0	P_0	0	P	281	321	135	67
0	P_0	0	P	282	322	140	67
0	P_0	0	P	283	323	116	65
0	P_0	0	P	284	324	129	59
0	P_0	0	P	285	325	157	74
0	P_0	0	P	286	326	162	64
0	P_0	0	P	287	327	139	81
0	P_0	0	P	288	328	118	60
0	P_0	0	P	289	329	141	59
0	P_0	0	P	290	330	139	59
0	P_0	0	P	291	331	119	62
0	P_0	0	P	292	332	145	70
0	P_0	0	P	293	333	118	55
0	P_0	0	P	294	334	135	58
0	P_0	0	P	295	335	119	64
0	P_0	0	P	296	336	145	61
0	P_0	0	P	297	337	146	50
0	P_0	0	P	298	338	129	52
0	P_0	0	P	299	339	157	70
0	P_0	0	P	300	340	134	56
0	P_0	0	P	301	341	122	69
0	P_0	0	P	302	342	112	54
0	P_0	0	P	303	343	147	69
0	P_0	0	P	304	344	127	56
0	P_0	0	P	305	345	140	72
0	P_0	0	P	306	346	138	75
0	P_0	0	P	307	347	145	64
0	P_0	0	P	308	348	146	67
0	P_0	0	P	309	349	134	67
0	P_0	0	P	310	350	138	86
0	P_0	0	P	311	351	152	57
0	P_0	0	P	312	352	144	67
0	P_0	0	P	313	353	116	71
0	P_0	0	P	314	354	136	62
0	P_0	0	P	315	355	122	59
0	P_0	0	P	316	356	129	70
0	P_0	0	P	317	357	118	61
0	P_0	0	P	318	358	143	70
0	P_0	0	P	319	359	122	73
0	P_0	0	P	320	360	130	52
0	P_0	0	P	321	361	117	71
0	P_0	0	P	322	362	140	55
0	P_0	0	P	323	363	144	56
0	P_0	0	P	324	364	121	56
0	P_0	0	P	325	365	134	67
0	P_0	0	P	326	366	145	50
0	P_0	0	P	327	367	121	61
0	P_0	0	P	328	368	151	70
0	P_0	0	P	329	369	131	69
0	P_0	0	P	330	370	128	75
0	P_0	0	P	331	371	141	50
0	P_0	0	P	332	372	129	55
0	P_0	0	P	333	373	139	64
0	P_0	0	P	334	374	136	65
0	P_0	0	P	335	375	128	57
0	P_0	0	P	336	376	126	77
0	P_0	0	P	337	377	144	67
0	P_0	0	P	338	378	152	68
0	P_0	0	P	339	379	125	67
0	P_0	0	P	340	380	132	58
0	P_0	0	P	341	381	118	73
0	P_0	0	P	342	382	138	57
0	P_0	0	P	343	383	124	74
0	P_0	0	P	344	384	139	62
0	P_0	0	P	345	385	129	62
0	P_0	0	P	346	386	142	69
0	P_0	0	P	347	387	126	71
0	P_0	0	P	348	388	126	51
0	P_0	0	P	349	389	149	68
0	P_0	0	P	350	390	140	46
0	P_0	0	P	351	391	136	66
0	P_0	0	P	352	392	125	63
0	P_0	0	P	353	393	126	58
0	P_0	0	P	354	394	126	66
0	P_0	0	P	355	395	152	64
0	P_0	0	P	356	396	145	53
0	P_0	0	P	357	397	170	60
0	P_0	0	P	358	398	141	73
0	P_0	0	P	359	399	131	73
0	P_0	0	P	360	400	133	64
0	P_0	0	P	361	401	151	76
0	P_0	0	P	362	402	130	60
0	P_0	0	P	363	403	163	74
0	P_0	0	P	364	404	125	63
0	P_0	0	P	365	405	126	72
0	P_0	0	P	366	406	145	59
0	P_0	0	P	367	407	139	65
0	P_0	0	P	368	408	129	60
0	P_0	0	P	369	409	137	63
0	P_0	0	P	370	410	142	62
0	P_0	0	P	371	411	142	62
0	P_0	0	P	372	412	156	64
0	P_0	0	P	373	413	122	76
0	P_0	0	P	374	414	142	59
0	P_0	0	P	375	415	119	72
0	P_0	0	P	376	416	119	79
0	P_0	0	P	377	417	140	73
0	P_0	0	P	378	418	149	84
0	P_0	0	P	379	419	126	77
0	P_0	0	P	380	420	141	56
0	P_0	0	P	381	421	133	61
0	P_0	0	P	382	422	136	68
0	P_0	0	P	383	423	148	65
0	P_0	0	P	384	424	146	64
0	P_0	0	P	385	425	148	60
0	P_0	0	P	386	426	128	63
0	P_0	0	P	387	427	127	72
0	P_0	0	P	388	428	109	58
0	P_0	0	P	389	429	123	59
0	P_0	0	P	390	430	146	60
0	P_0	0	P	391	431	141	70
0	P_0	0	P	392	432	144	74
0	P_0	0	P	393	433	160	59
0	P_0	0	P	394	434	151	77
0	P_0	0	P	395	435	124	49
0	P_0	0	P	396	436	137	68
0	P_0	0	P	397	437	130	77
0	P_0	0	P	398	438	141	69
0	P_0	0	P	399	439	126	67
0	P_0	0	P	400	440	140	72
0	P_0	0	P	401	441	159	72
0	P_0	0	P	402	442	142	59
0	P_0	0	P	403	443	145	66
0	P_0	0	P	404	444	140	58
0	P_0	0	P	405	445	148	68
0	P_0	0	P	406	446	139	59
0	P_0	0	P	407	447	130	63
0	P_0	0	P	408	448	159	76
0	P_0	0	P	409	449	130	62
0	P_0	0	P	410	450	121	69
0	P_0	0	P	411	451	132	75
0	P_0	0	P	412	452	124	73
0	P_0	0	P	413	453	134	78
0	P_0	0	P	414	454	138	61
0	P_0	0	P	415	455	129	57
0	P_0	0	P	416	456	137	60
0	P_0	0	P	417	457	131	57
0	P_0	0	P	418	458	127	58
0	P_0	0	P	419	459	145	59
0	P_0	0	P	420	460	135	64
0	P_0	0	P	421	461	129	69
0	P_0	0	P	422	462	157	45
0	P_0	0	P	423	463	151	48
0	P_0	0	P	424	464	151	51
0	P_0	0	P	425	465	171	39
0	P_0	0	P	426	466	151	53
0	P_0	0	P	427	467	158	48
0	P_0	0	P	428	468	167	41
0	P_0	0	P	429	469	149	47
0	P_0	0	P	430	470	157	40
0	P_0	0	P	431	471	161	44
0	P_0	0	P	432	472	199	14
0	P_0	0	P	433	473	193	13
0	P_0	0	P	434	474	180	11
0	P_0	0	P	435	475	189	13
0	P_0	0	P	436	476	183	10
0	P_0	0	P	437	477	182	18
0	P_0	0	P	438	478	212	13
0	P_0	0	P	439	479	194	7
0	P_0	0	P	440	480	220	19
0	P_0	0	P	441	481	193	12
0	P_0	0	P	442	482	132	41
0	P_0	0	P	443	483	145	46
0	P_0	0	P	444	484	154	38
0	P_0	0	P	445	485	143	55
0	P_0	0	P	446	486	153	37
0	P_0	0	P	447	487	162	48
0	P_0	0	P	448	488	150	38
0	P_0	0	P	449	489	162	48
0	P_0	0	P	450	490	162	42
0	P_0	0	P	451	491	151	50
0	P_0	0	P	452	492	155	50
0	P_0	0	P	453	493	136	47
0	P_0	0	P	454	494	154	55
0	P_0	0	P	455	495	153	46
0	P_0	0	P	456	496	153	41
0	P_0	0	P	457	497	151	41
0	P_0	0	P	458	498	159	57
0	P_0	0	P	459	499	155	46
0	P_0	0	P	460	500	146	45
0	P_0	0	P	461	501	156	43
0	P_0	0	P	462	502	215	0
0	P_0	0	P	463	503	210	0
0	P_0	0	P	464	504	167	0
0	P_0	0	P	465	505	204	0
0	P_0	0	P	466	506	196	0
0	P_0	0	P	467	507	204	0
0	P_0	0	P	468	508	198	0
0	P_0	0	P	469	509	174	0
0	P_0	0	P	470	510	181	0
0	P_0	0	P	471	511	185	0
0	P_0	0	P	472	512	214	0
0	P_0	0	P	473	513	186	0
0	P_0	0	P	474	514	218	0
0	P_0	0	P	475	515	196	0
0	P_0	0	P	476	516	191	0
0	P_0	0	P	477	517	221	0
0	P_0	0	P	478	518	228	0
0	P_0	0	P	479	519	197	0
0	P_0	0	P	480	520	216	0
0	P_0	0	P	481	521	189	0
0	P_0	0	P	482	532	210	0
0	P_0	0	P	483	533	175	0
0	P_0	0	P	484	534	203	0
0	P_0	0	P	485	535	183	0
0	P_0	0	P	486	536	199	0
0	P_0	0	P	487	537	208	0
0	P_0	0	P	488	538	210	0
0	P_0	0	P	489	539	209	0
0	P_0	0	P	490	540	200	0
0	P_0	0	P	491	541	224	0
0	P_0	0	P	492	542	117	35
0	P_0	0	P	493	543	138	51
0	P_0	0	P	494	544	137	52
0	P_0	0	P	495	545	148	44
0	P_0	0	P	496	546	135	57
0	P_0	0	P	497	547	152	35
0	P_0	0	P	498	548	148	59
0	P_0	0	P	499	549	165	53
0	P_0	0	P	500	550	157	52
0	P_0	0	P	501	551	151	60
0	P_0	0	P	502	552	180	0
0	P_0	0	P	503	553	202	2
0	P_0	0	P	504	554	214	1
0	P_0	0	P	505	555	211	0
0	P_0	0	P	506	556	191	1
0	P_0	0	P	507	557	166	1
0	P_0	0	P	508	558	164	1
0	P_0	0	P	509	559	200	1
0	P_0	0	P	510	560	193	0
0	P_0	0	P	511	561	203	0
0	P_0	0	P	512	562	192	0
0	P_0	0	P	513	563	222	0
0	P_0	0	P	514	564	178	0
0	P_0	0	P	515	565	196	1
0	P_0	0	P	516	566	188	0
0	P_0	0	P	517	567	248	0
0	P_0	0	P	518	568	207	0
0	P_0	0	P	519	569	233	0
0	P_0	0	P	520	570	191	0
0	P_0	0	P	521	571	179	0
0	P_0	0	P	522	582	211	0
0	P_0	0	P	523	583	204	0
0	P_0	0	P	524	584	215	1
0	P_0	0	P	525	585	207	0
0	P_0	0	P	526	586	201	1
0	P_0	0	P	527	587	219	0
0	P_0	0	P	528	588	214	0
0	P_0	0	P	529	589	226	1
0	P_0	0	P	530	590	179	0
0	P_0	0	P	531	591	191	0
0	P_0	0	P	532	592	185	0
0	P_0	0	P	533	593	201	0
0	P_0	0	P	534	594	214	1
0	P_0	0	P	535	595	211	0
0	P_0	0	P	536	596	196	0
0	P_0	0	P	537	597	188	0
0	P_0	0	P	538	598	186	0
0	P_0	0	P	539	599	184	0
0	P_0	0	P	540	600	184	0
0	P_0	0	P	541	601	195	0
0	P_0	0	P	542	602	210	0
0	P_0	0	P	543	603	210	0
0	P_0	0	P	544	604	188	1
0	P_0	0	P	545	605	214	0
0	P_0	0	P	546	606	216	0
0	P_0	0	P	547	607	219	1
0	P_0	0	P	548	608	208	0
0	P_0	0	P	549	609	201	0
0	P_0	0	P	550	610	174	0
0	P_0	0	P	551	611	196	0
0	P_0	0	P	552	612	160	44
0	P_0	0	P	553	613	153	51
0	P_0	0	P	554	614	169	54
0	P_0	0	P	555	615	169	61
0	P_0	0	P	556	616	138	54
0	P_0	0	P	557	617	155	49
0	P_0	0	P	558	618	154	54
0	P_0	0	P	559	619	162	55
0	P_0	0	P	560	620	160	45
0	P_0	0	P	561	621	165	56
0	P_0	0	P	562	622	203	0
0	P_0	0	P	563	623	201	0
0	P_0	0	P	564	624	208	0
0	P_0	0	P	565	625	211	1
0	P_0	0	P	566	626	187	0
0	P_0	0	P	567	627	220	0
0	P_0	0	P	568	628	176	0
0	P_0	0	P	569	629	209	0
0	P_0	0	P	570	630	211	0
0	P_0	0	P	571	631	194	0
0	P_0	0	P	572	632	177	44
0	P_0	0	P	573	633	175	50
0	P_0	0	P	574	634	170	49
0	P_0	0	P	575	635	151	55
0	P_0	0	P	576	636	158	51
0	P_0	0	P	577	637	130	42
0	P_0	0	P	578	638	141	50
0	P_0	0	P	579	639	154	53
0	P_0	0	P	580	640	161	48
0	P_0	0	P	581	641	155	58
0	P_0	0	P	582	642	215	0
0	P_0	0	P	583	643	205	0
0	P_0	0	P	584	644	202	0
0	P_0	0	P	585	645	231	1
0	P_0	0	P	586	646	218	2
0	P_0	0	P	587	647	207	0
0	P_0	0	P	588	648	188	1
0	P_0	0	P	589	649	196	0
0	P_0	0	P	590	650	218	0
0	P_0	0	P	591	651	184	0
0	P_0	0	P	592	652	209	0
0	P_0	0	P	593	653	171	0
0	P_0	0	P	594	654	174	0
0	P_0	0	P	595	655	208	1
0	P_0	0	P	596	656	198	1
0	P_0	0	P	597	657	200	0
0	P_0	0	P	598	658	196	0
0	P_0	0	P	599	659	209	0
0	P_0	0	P	600	660	170	0
0	P_0	0	P	601	661	203	0
0	P_0	0	P	602	662	189	0
0	P_0	0	P	603	663	211	0
0	P_0	0	P	604	664	204	0
0	P_0	0	P	605	665	184	0
0	P_0	0	P	606	666	206	1
0	P_0	0	P	607	667	182	0
0	P_0	0	P	608	668	187	0
0	P_0	0	P	609	669	186	1
0	P_0	0	P	610	670	211	1
0	P_0	0	P	611	671	201	0
0	P_0	0	P	612	672	191	0
0	P_0	0	P	613	673	197	0
0	P_0	0	P	614	674	205	1
0	P_0	0	P	615	675	203	0
0	P_0	0	P	616	676	201	0
0	P_0	0	P	617	677	204	0
0	P_0	0	P	618	678	203	0
0	P_0	0	P	619	679	215	0
0	P_0	0	P	620	680	217	0
0	P_0	0	P	621	681	200	0
0	P_0	0	P	622	682	182	0
0	P_0	0	P	623	683	209	0
0	P_0	0	P	624	684	177	1
0	P_0	0	P	625	685	206	0
0	P_0	0	P	626	686	184	0
0	P_0	0	P	627	687	200	0
0	P_0	0	P	628	688	217	0
0	P_0	0	P	629	689	199	0
0	P_0	0	P	630	690	204	2
0	P_0	0	P	631	691	222	1
0	P_0	0	P	632	692	199	0
0	P_0	0	P	633	693	200	0
0	P_0	0	P	634	694	220	1
0	P_0	0	P	635	695	217	0
0	P_0	0	P	636	696	198	0
0	P_0	0	P	637	697	200	0
0	P_0	0	P	638	698	194	0
0	P_0	0	P	639	699	209	0
0	P_0	0	P	640	700	193	0
0	P_0	0	P	641	701	213	0
0	P_0	0	P	642	702	171	0
0	P_0	0	P	643	703	192	0
0	P_0	0	P	644	704	196	2
0	P_0	0	P	645	705	223	0
0	P_0	0	P	646	706	184	1
0	P_0	0	P	647	707	197	0
0	P_0	0	P	648	708	188	0
0	P_0	0	P	649	709	206	0
0	P_0	0	P	650	710	177	0
0	P_0	0	P	651	711	172	0
0	P_0	0	P	652	712	196	0
0	P_0	0	P	653	713	194	0
0	P_0	0	P	654	714	207	0
0	P_0	0	P	655	715	202	0
0	P_0	0	P	656	716	193	0
0	P_0	0	P	657	717	188	0
0	P_0	0	P	658	718	208	0
0	P_0	0	P	659	719	224	2
0	P_0	0	P	660	720	203	0
0	P_0	0	P	661	721	216	0
0	P_0	0	P	662	722	202	0
0	P_0	0	P	663	723	196	0
0	P_0	0	P	664	724	208	0
0	P_0	0	P	665	725	205	0
0	P_0	0	P	666	726	214	0
0	P_0	0	P	667	727	198	0
0	P_0	0	P	668	728	192	0
0	P_0	0	P	669	729	215	0
0	P_0	0	P	670	730	194	0
0	P_0	0	P	671	731	192	0
0	P_0	0	P	672	732	230	0
0	P_0	0	P	673	733	220	0
0	P_0	0	P	674	734	208	0
0	P_0	0	P	675	735	191	0
0	P_0	0	P	676	736	197	0
0	P_0	0	P	677	737	215	2
0	P_0	0	P	678	738	193	0
0	P_0	0	P	679	739	222	0
0	P_0	0	P	680	740	205	0
0	P_0	0	P	681	741	195	0
0	P_0	0	P	682	742	195	1
0	P_0	0	P	683	743	188	0
0	P_0	0	P	684	744	184	1
0	P_0	0	P	685	745	196	0
0	P_0	0	P	686	746	212	0
0	P_0	0	P	687	747	193	0
0	P_0	0	P	688	748	209	0
0	P_0	0	P	689	749	219	0
0	P_0	0	P	690	750	206	0
0	P_0	0	P	691	751	203	0
0	P_0	0	P	692	752	189	0
0	P_0	0	P	693	753	195	0
0	P_0	0	P	694	754	195	1
0	P_0	0	P	695	755	199	0
0	P_0	0	P	696	756	201	0
0	P_0	0	P	697	757	232	0
0	P_0	0	P	698	758	188	1
0	P_0	0	P	699	759	208	1
0	P_0	0	P	700	760	172	0
0	P_0	0	P	701	761	208	0
0	P_0	0	P	702	762	216	0
0	P_0	0	P	703	763	184	0
0	P_0	0	P	704	764	189	1
0	P_0	0	P	705	765	215	0
0	P_0	0	P	706	766	187	0
0	P_0	0	P	707	767	199	0
0	P_0	0	P	708	768	203	0
0	P_0	0	P	709	769	166	0
0	P_0	0	P	710	770	220	1
0	P_0	0	P	711	771	206	0
0	P_0	0	P	712	772	193	0
0	P_0	0	P	713	773	185	1
0	P_0	0	P	714	774	185	1
0	P_0	0	P	715	775	206	0
0	P_0	0	P	716	776	207	0
0	P_0	0	P	717	777	206	0
0	P_0	0	P	718	778	202	0
0	P_0	0	P	719	779	184	0
0	P_0	0	P	720	780	206	0
0	P_0	0	P	721	781	218	0
0	P_0	0	P	722	782	216	0
0	P_0	0	P	723	783	183	0
0	P_0	0	P	724	784	206	1
0	P_0	0	P	725	785	219	0
0	P_0	0	P	726	786	199	1
0	P_0	0	P	727	787	218	2
0	P_0	0	P	728	788	208	0
0	P_0	0	P	729	789	195	0
0	P_0	0	P	730	790	184	0
0	P_0	0	P	731	791	192	0
0	P_0	0	P	732	792	206	0
0	P_0	0	P	733	793	187	0
0	P_0	0	P	734	794	197	0
0	P_0	0	P	735	795	200	0
0	P_0	0	P	736	796	204	0
0	P_0	0	P	737	797	179	0
0	P_0	0	P	738	798	184	0
0	P_0	0	P	739	799	200	0
0	P_0	0	P	740	800	211	0
0	P_0	0	P	741	801	184	1
0	P_0	0	P	742	802	201	0
0	P_0	0	P	743	803	182	0
0	P_0	0	P	744	804	224	0
0	P_0	0	P	745	805	186	0
0	P_0	0	P	746	806	207	0
0	P_0	0	P	747	807	182	1
0	P_0	0	P	748	808	200	0
0	P_0	0	P	749	809	218	0
0	P_0	0	P	750	810	190	0
0	P_0	0	P	751	811	206	1
0	P_0	0	P	752	812	192	0
0	P_0	0	P	753	813	210	0
0	P_0	0	P	754	814	210	0
0	P_0	0	P	755	815	199	0
0	P_0	0	P	756	816	192	0
0	P_0	0	P	757	817	189	0
0	P_0	0	P	758	818	204	0
0	P_0	0	P	759	819	226	0
0	P_0	0	P	760	820	203	1
0	P_0	0	P	761	821	193	0
0	P_0	0	P	762	822	177	0
0	P_0	0	P	763	823	209	0
0	P_0	0	P	764	824	204	0
0	P_0	0	P	765	825	201	0
0	P_0	0	P	766	826	196	2
0	P_0	0	P	767	827	199	0
0	P_0	0	P	768	828	188	0
0	P_0	0	P	769	829	180	0
