8 #anatomical sites
9 #samples
52 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
2	M1_0	1	M1	1	1	185	0
2	M1_0	1	M1	2	2	204	1
2	M1_0	1	M1	3	3	195	0
2	M1_0	1	M1	4	4	202	1
2	M1_0	1	M1	5	5	228	0
2	M1_0	1	M1	6	6	215	0
2	M1_0	1	M1	7	7	204	0
2	M1_0	1	M1	8	8	218	0
2	M1_0	1	M1	9	9	192	0
2	M1_0	1	M1	10	10	123	70
2	M1_0	1	M1	11	11	118	78
2	M1_0	1	M1	12	12	210	1
2	M1_0	1	M1	13	13	177	0
2	M1_0	1	M1	14	14	202	0
2	M1_0	1	M1	15	15	211	1
2	M1_0	1	M1	16	16	123	88
2	M1_0	1	M1	17	17	191	7
2	M1_0	1	M1	18	18	214	1
2	M1_0	1	M1	19	19	203	0
2	M1_0	1	M1	20	21	176	0
2	M1_0	1	M1	21	22	218	1
2	M1_0	1	M1	22	23	210	0
2	M1_0	1	M1	23	25	218	0
2	M1_0	1	M1	24	26	184	0
2	M1_0	1	M1	25	27	199	1
2	M1_0	1	M1	26	28	201	0
2	M1_0	1	M1	27	29	197	1
2	M1_0	1	M1	28	30	210	0
2	M1_0	1	M1	29	31	205	0
2	M1_0	1	M1	30	32	202	0
2	M1_0	1	M1	31	33	226	2
2	M1_0	1	M1	32	34	201	0
2	M1_0	1	M1	33	35	180	1
2	M1_0	1	M1	34	36	218	0
2	M1_0	1	M1	35	37	182	0
2	M1_0	1	M1	36	38	219	1
2	M1_0	1	M1	37	39	169	0
2	M1_0	1	M1	38	40	227	0
2	M1_0	1	M1	39	41	193	1
2	M1_0	1	M1	40	42	201	0
2	M1_0	1	M1	41	55	202	0
2	M1_0	1	M1	42	57	225	0
2	M1_0	1	M1	43	58	196	0
2	M1_0	1	M1	44	65	204	0
2	M1_0	1	M1	45	68	200	0
2	M1_0	1	M1	46	69	191	1
2	M1_0	1	M1	47	70	167	0
2	M1_0	1	M1	48	71	204	0
2	M1_0	1	M1	49	76	212	1
2	M1_0	1	M1	50	79	192	0
2	M1_0	1	M1	51	82	175	0
3	M2_0	2	M2	0	0	118	82
3	M2_0	2	M2	1	1	118	89
3	M2_0	2	M2	2	2	132	63
3	M2_0	2	M2	3	3	173	0
3	M2_0	2	M2	4	4	210	0
3	M2_0	2	M2	5	5	126	85
3	M2_0	2	M2	6	6	176	0
3	M2_0	2	M2	7	7	208	0
3	M2_0	2	M2	8	8	185	0
3	M2_0	2	M2	9	9	188	0
3	M2_0	2	M2	10	10	176	0
3	M2_0	2	M2	11	11	193	0
3	M2_0	2	M2	12	12	185	0
3	M2_0	2	M2	13	13	189	0
3	M2_0	2	M2	14	14	215	0
3	M2_0	2	M2	15	15	96	75
3	M2_0	2	M2	16	16	188	0
3	M2_0	2	M2	17	17	208	0
3	M2_0	2	M2	18	18	210	0
3	M2_0	2	M2	19	19	187	1
3	M2_0	2	M2	20	21	119	82
3	M2_0	2	M2	21	22	128	96
3	M2_0	2	M2	22	23	195	0
3	M2_0	2	M2	23	25	179	0
3	M2_0	2	M2	24	26	197	0
3	M2_0	2	M2	25	27	196	1
3	M2_0	2	M2	26	28	189	0
3	M2_0	2	M2	27	29	201	0
3	M2_0	2	M2	28	30	213	0
3	M2_0	2	M2	29	31	189	0
3	M2_0	2	M2	30	32	190	0
3	M2_0	2	M2	31	33	213	0
3	M2_0	2	M2	32	34	192	0
3	M2_0	2	M2	33	35	193	0
3	M2_0	2	M2	34	36	204	1
3	M2_0	2	M2	35	37	210	0
3	M2_0	2	M2	36	38	190	1
3	M2_0	2	M2	37	39	203	0
3	M2_0	2	M2	38	40	198	0
3	M2_0	2	M2	39	41	205	0
3	M2_0	2	M2	40	42	190	0
3	M2_0	2	M2	41	55	211	0
3	M2_0	2	M2	42	57	181	0
3	M2_0	2	M2	43	58	217	0
3	M2_0	2	M2	44	65	187	0
3	M2_0	2	M2	45	68	195	0
3	M2_0	2	M2	46	69	195	1
3	M2_0	2	M2	47	70	181	0
3	M2_0	2	M2	48	71	185	0
3	M2_0	2	M2	49	76	211	0
3	M2_0	2	M2	50	79	211	0
3	M2_0	2	M2	51	82	189	1
4	M3_0	3	M3	0	0	114	72
4	M3_0	3	M3	1	1	195	0
4	M3_0	3	M3	2	2	191	0
4	M3_0	3	M3	3	3	199	0
4	M3_0	3	M3	4	4	199	0
4	M3_0	3	M3	5	5	212	0
4	M3_0	3	M3	6	6	123	82
4	M3_0	3	M3	7	7	208	0
4	M3_0	3	M3	8	8	192	0
4	M3_0	3	M3	9	9	205	0
4	M3_0	3	M3	10	10	226	0
4	M3_0	3	M3	11	11	215	1
4	M3_0	3	M3	12	12	193	0
4	M3_0	3	M3	13	13	217	0
4	M3_0	3	M3	14	14	122	73
4	M3_0	3	M3	15	15	169	0
4	M3_0	3	M3	16	16	216	0
4	M3_0	3	M3	17	17	175	0
4	M3_0	3	M3	18	18	198	0
4	M3_0	3	M3	19	19	132	89
4	M3_0	3	M3	20	21	220	0
4	M3_0	3	M3	21	22	205	0
4	M3_0	3	M3	22	23	210	0
4	M3_0	3	M3	23	25	195	1
4	M3_0	3	M3	24	26	192	0
4	M3_0	3	M3	25	27	181	0
4	M3_0	3	M3	26	28	211	0
4	M3_0	3	M3	27	29	197	1
4	M3_0	3	M3	28	30	186	1
4	M3_0	3	M3	29	31	135	93
4	M3_0	3	M3	30	32	182	0
4	M3_0	3	M3	31	33	199	0
4	M3_0	3	M3	32	34	187	0
4	M3_0	3	M3	33	35	185	0
4	M3_0	3	M3	34	36	204	0
4	M3_0	3	M3	35	37	213	0
4	M3_0	3	M3	36	38	216	2
4	M3_0	3	M3	37	39	195	0
4	M3_0	3	M3	38	40	194	2
4	M3_0	3	M3	39	41	171	0
4	M3_0	3	M3	40	42	218	0
4	M3_0	3	M3	41	55	190	8
4	M3_0	3	M3	42	57	217	0
4	M3_0	3	M3	43	58	147	60
4	M3_0	3	M3	44	65	198	0
4	M3_0	3	M3	45	68	192	0
4	M3_0	3	M3	46	69	177	0
4	M3_0	3	M3	47	70	220	0
4	M3_0	3	M3	48	71	201	1
4	M3_0	3	M3	49	76	185	0
4	M3_0	3	M3	50	79	176	0
4	M3_0	3	M3	51	82	193	1
5	M4_0	4	M4	0	0	128	92
5	M4_0	4	M4	1	1	205	0
5	M4_0	4	M4	2	2	199	0
5	M4_0	4	M4	3	3	222	0
5	M4_0	4	M4	4	4	200	1
5	M4_0	4	M4	5	5	191	0
5	M4_0	4	M4	6	6	218	0
5	M4_0	4	M4	7	7	213	0
5	M4_0	4	M4	8	8	200	0
5	M4_0	4	M4	9	9	199	0
5	M4_0	4	M4	10	10	118	83
5	M4_0	4	M4	11	11	107	81
5	M4_0	4	M4	12	12	190	1
5	M4_0	4	M4	13	13	194	0
5	M4_0	4	M4	14	14	213	0
5	M4_0	4	M4	15	15	178	0
5	M4_0	4	M4	16	16	121	75
5	M4_0	4	M4	17	17	173	45
5	M4_0	4	M4	18	18	177	0
5	M4_0	4	M4	19	19	203	0
5	M4_0	4	M4	20	21	209	0
5	M4_0	4	M4	21	22	209	0
5	M4_0	4	M4	22	23	215	0
5	M4_0	4	M4	23	25	155	40
5	M4_0	4	M4	24	26	181	0
5	M4_0	4	M4	25	27	210	0
5	M4_0	4	M4	26	28	180	26
5	M4_0	4	M4	27	29	217	2
5	M4_0	4	M4	28	30	221	0
5	M4_0	4	M4	29	31	226	0
5	M4_0	4	M4	30	32	183	0
5	M4_0	4	M4	31	33	195	0
5	M4_0	4	M4	32	34	175	50
5	M4_0	4	M4	33	35	215	0
5	M4_0	4	M4	34	36	180	0
5	M4_0	4	M4	35	37	194	0
5	M4_0	4	M4	36	38	196	0
5	M4_0	4	M4	37	39	152	50
5	M4_0	4	M4	38	40	212	2
5	M4_0	4	M4	39	41	144	41
5	M4_0	4	M4	40	42	188	0
5	M4_0	4	M4	41	55	215	0
5	M4_0	4	M4	42	57	185	22
5	M4_0	4	M4	43	58	196	0
5	M4_0	4	M4	44	65	193	1
5	M4_0	4	M4	45	68	188	13
5	M4_0	4	M4	46	69	188	1
5	M4_0	4	M4	47	70	190	11
5	M4_0	4	M4	48	71	220	0
5	M4_0	4	M4	49	76	177	0
5	M4_0	4	M4	50	79	194	0
5	M4_0	4	M4	51	82	212	0
6	M5_0	5	M5	0	0	121	85
6	M5_0	5	M5	1	1	225	0
6	M5_0	5	M5	2	2	193	0
6	M5_0	5	M5	3	3	109	81
6	M5_0	5	M5	4	4	210	0
6	M5_0	5	M5	5	5	185	0
6	M5_0	5	M5	6	6	179	0
6	M5_0	5	M5	7	7	182	0
6	M5_0	5	M5	8	8	123	78
6	M5_0	5	M5	9	9	107	100
6	M5_0	5	M5	10	10	212	0
6	M5_0	5	M5	11	11	191	0
6	M5_0	5	M5	12	12	173	0
6	M5_0	5	M5	13	13	133	70
6	M5_0	5	M5	14	14	196	0
6	M5_0	5	M5	15	15	209	0
6	M5_0	5	M5	16	16	186	3
6	M5_0	5	M5	17	17	208	0
6	M5_0	5	M5	18	18	207	0
6	M5_0	5	M5	19	19	197	1
6	M5_0	5	M5	20	21	189	0
6	M5_0	5	M5	21	22	203	1
6	M5_0	5	M5	22	23	206	1
6	M5_0	5	M5	23	25	201	0
6	M5_0	5	M5	24	26	210	0
6	M5_0	5	M5	25	27	186	0
6	M5_0	5	M5	26	28	214	1
6	M5_0	5	M5	27	29	197	1
6	M5_0	5	M5	28	30	180	0
6	M5_0	5	M5	29	31	183	0
6	M5_0	5	M5	30	32	197	1
6	M5_0	5	M5	31	33	197	0
6	M5_0	5	M5	32	34	215	0
6	M5_0	5	M5	33	35	115	76
6	M5_0	5	M5	34	36	210	1
6	M5_0	5	M5	35	37	219	0
6	M5_0	5	M5	36	38	175	0
6	M5_0	5	M5	37	39	224	0
6	M5_0	5	M5	38	40	187	0
6	M5_0	5	M5	39	41	218	0
6	M5_0	5	M5	40	42	128	89
6	M5_0	5	M5	41	55	208	0
6	M5_0	5	M5	42	57	213	0
6	M5_0	5	M5	43	58	202	1
6	M5_0	5	M5	44	65	119	70
6	M5_0	5	M5	45	68	183	0
6	M5_0	5	M5	46	69	213	0
6	M5_0	5	M5	47	70	206	0
6	M5_0	5	M5	48	71	109	69
6	M5_0	5	M5	49	76	199	0
6	M5_0	5	M5	50	79	189	1
6	M5_0	5	M5	51	82	204	1
7	M6_0	6	M6	0	0	134	92
7	M6_0	6	M6	1	1	201	0
7	M6_0	6	M6	2	2	205	0
7	M6_0	6	M6	3	3	199	0
7	M6_0	6	M6	4	4	197	0
7	M6_0	6	M6	5	5	208	0
7	M6_0	6	M6	6	6	196	1
7	M6_0	6	M6	7	7	238	0
7	M6_0	6	M6	8	8	205	0
7	M6_0	6	M6	9	9	185	0
7	M6_0	6	M6	10	10	109	89
7	M6_0	6	M6	11	11	127	91
7	M6_0	6	M6	12	12	197	0
7	M6_0	6	M6	13	13	201	1
7	M6_0	6	M6	14	14	181	0
7	M6_0	6	M6	15	15	200	1
7	M6_0	6	M6	16	16	113	72
7	M6_0	6	M6	17	17	200	1
7	M6_0	6	M6	18	18	211	0
7	M6_0	6	M6	19	19	205	0
7	M6_0	6	M6	20	21	204	0
7	M6_0	6	M6	21	22	217	0
7	M6_0	6	M6	22	23	202	0
7	M6_0	6	M6	23	25	185	0
7	M6_0	6	M6	24	26	212	0
7	M6_0	6	M6	25	27	136	75
7	M6_0	6	M6	26	28	206	0
7	M6_0	6	M6	27	29	205	0
7	M6_0	6	M6	28	30	223	0
7	M6_0	6	M6	29	31	192	0
7	M6_0	6	M6	30	32	201	0
7	M6_0	6	M6	31	33	212	0
7	M6_0	6	M6	32	34	188	0
7	M6_0	6	M6	33	35	226	0
7	M6_0	6	M6	34	36	222	0
7	M6_0	6	M6	35	37	111	79
7	M6_0	6	M6	36	38	184	0
7	M6_0	6	M6	37	39	195	0
7	M6_0	6	M6	38	40	124	89
7	M6_0	6	M6	39	41	207	0
7	M6_0	6	M6	40	42	174	0
7	M6_0	6	M6	41	55	187	0
7	M6_0	6	M6	42	57	200	1
7	M6_0	6	M6	43	58	210	0
7	M6_0	6	M6	44	65	212	0
7	M6_0	6	M6	45	68	192	2
7	M6_0	6	M6	46	69	157	55
7	M6_0	6	M6	47	70	216	1
7	M6_0	6	M6	48	71	194	0
7	M6_0	6	M6	49	76	197	15
7	M6_0	6	M6	50	79	190	0
7	M6_0	6	M6	51	82	193	0
8	M7_0	7	M7	0	0	108	64
8	M7_0	7	M7	1	1	131	84
8	M7_0	7	M7	2	2	112	63
8	M7_0	7	M7	3	3	198	0
8	M7_0	7	M7	4	4	202	0
8	M7_0	7	M7	5	5	114	78
8	M7_0	7	M7	6	6	197	0
8	M7_0	7	M7	7	7	184	0
8	M7_0	7	M7	8	8	228	1
8	M7_0	7	M7	9	9	203	0
8	M7_0	7	M7	10	10	200	0
8	M7_0	7	M7	11	11	225	0
8	M7_0	7	M7	12	12	214	0
8	M7_0	7	M7	13	13	210	0
8	M7_0	7	M7	14	14	195	0
8	M7_0	7	M7	15	15	115	94
8	M7_0	7	M7	16	16	200	0
8	M7_0	7	M7	17	17	195	0
8	M7_0	7	M7	18	18	222	0
8	M7_0	7	M7	19	19	205	0
8	M7_0	7	M7	20	21	124	84
8	M7_0	7	M7	21	22	119	80
8	M7_0	7	M7	22	23	195	0
8	M7_0	7	M7	23	25	197	0
8	M7_0	7	M7	24	26	190	0
8	M7_0	7	M7	25	27	211	0
8	M7_0	7	M7	26	28	217	2
8	M7_0	7	M7	27	29	127	58
8	M7_0	7	M7	28	30	215	0
8	M7_0	7	M7	29	31	216	0
8	M7_0	7	M7	30	32	215	1
8	M7_0	7	M7	31	33	214	0
8	M7_0	7	M7	32	34	229	0
8	M7_0	7	M7	33	35	195	0
8	M7_0	7	M7	34	36	193	0
8	M7_0	7	M7	35	37	181	0
8	M7_0	7	M7	36	38	201	0
8	M7_0	7	M7	37	39	206	0
8	M7_0	7	M7	38	40	216	0
8	M7_0	7	M7	39	41	203	0
8	M7_0	7	M7	40	42	202	2
8	M7_0	7	M7	41	55	197	0
8	M7_0	7	M7	42	57	192	0
8	M7_0	7	M7	43	58	213	1
8	M7_0	7	M7	44	65	197	0
8	M7_0	7	M7	45	68	210	0
8	M7_0	7	M7	46	69	177	0
8	M7_0	7	M7	47	70	179	0
8	M7_0	7	M7	48	71	205	1
8	M7_0	7	M7	49	76	190	0
8	M7_0	7	M7	50	79	180	25
8	M7_0	7	M7	51	82	166	38
