8 #anatomical sites
9 #samples
4374 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	452	452	139	60
0	P_0	0	P	453	453	131	59
0	P_0	0	P	454	454	161	66
0	P_0	0	P	455	455	140	54
0	P_0	0	P	456	456	136	59
0	P_0	0	P	457	457	151	67
0	P_0	0	P	458	458	127	67
0	P_0	0	P	459	459	146	50
0	P_0	0	P	460	460	136	52
0	P_0	0	P	461	461	176	0
0	P_0	0	P	462	462	201	0
0	P_0	0	P	463	463	192	0
0	P_0	0	P	464	464	205	0
0	P_0	0	P	465	465	195	0
0	P_0	0	P	466	466	191	0
0	P_0	0	P	467	467	187	0
0	P_0	0	P	468	468	213	0
0	P_0	0	P	469	469	208	0
0	P_0	0	P	470	470	180	0
0	P_0	0	P	471	471	133	65
0	P_0	0	P	472	472	140	64
0	P_0	0	P	473	473	139	67
0	P_0	0	P	474	474	158	64
0	P_0	0	P	475	475	153	55
0	P_0	0	P	476	476	139	53
0	P_0	0	P	477	477	139	47
0	P_0	0	P	478	478	156	50
0	P_0	0	P	479	479	135	61
0	P_0	0	P	480	480	143	65
0	P_0	0	P	481	481	145	59
0	P_0	0	P	482	482	141	57
0	P_0	0	P	483	483	133	53
0	P_0	0	P	484	484	147	71
0	P_0	0	P	485	485	158	57
0	P_0	0	P	486	486	160	63
0	P_0	0	P	487	487	126	54
0	P_0	0	P	488	488	129	64
0	P_0	0	P	489	489	148	65
0	P_0	0	P	490	490	144	56
0	P_0	0	P	491	491	144	60
0	P_0	0	P	492	492	165	54
0	P_0	0	P	493	493	124	59
0	P_0	0	P	494	494	148	66
0	P_0	0	P	495	495	144	75
0	P_0	0	P	496	496	125	61
0	P_0	0	P	497	497	134	63
0	P_0	0	P	498	498	133	56
0	P_0	0	P	499	499	135	62
0	P_0	0	P	500	500	159	57
0	P_0	0	P	501	501	203	0
0	P_0	0	P	502	502	214	0
0	P_0	0	P	503	503	234	1
0	P_0	0	P	504	504	192	0
0	P_0	0	P	505	505	200	1
0	P_0	0	P	506	506	178	0
0	P_0	0	P	507	507	192	0
0	P_0	0	P	508	508	197	0
0	P_0	0	P	509	509	205	1
0	P_0	0	P	510	510	203	0
0	P_0	0	P	511	511	138	54
0	P_0	0	P	512	512	150	56
0	P_0	0	P	513	513	153	50
0	P_0	0	P	514	514	152	63
0	P_0	0	P	515	515	143	59
0	P_0	0	P	516	516	123	50
0	P_0	0	P	517	517	133	66
0	P_0	0	P	518	518	140	57
0	P_0	0	P	519	519	129	65
0	P_0	0	P	520	520	121	44
0	P_0	0	P	521	521	196	0
0	P_0	0	P	522	522	193	0
0	P_0	0	P	523	523	178	1
0	P_0	0	P	524	524	183	0
0	P_0	0	P	525	525	181	0
0	P_0	0	P	526	526	188	0
0	P_0	0	P	527	527	204	0
0	P_0	0	P	528	528	196	0
0	P_0	0	P	529	529	172	0
0	P_0	0	P	530	530	210	0
0	P_0	0	P	531	531	130	53
0	P_0	0	P	532	532	124	70
0	P_0	0	P	533	533	138	56
0	P_0	0	P	534	534	144	65
0	P_0	0	P	535	535	143	54
0	P_0	0	P	536	536	135	53
0	P_0	0	P	537	537	148	54
0	P_0	0	P	538	538	145	60
0	P_0	0	P	539	539	145	60
0	P_0	0	P	540	540	137	56
0	P_0	0	P	541	541	177	0
0	P_0	0	P	542	542	226	0
0	P_0	0	P	543	543	208	1
0	P_0	0	P	544	544	194	0
0	P_0	0	P	545	545	186	0
0	P_0	0	P	546	546	239	0
0	P_0	0	P	547	547	194	0
0	P_0	0	P	548	548	224	1
0	P_0	0	P	549	549	229	0
0	P_0	0	P	550	550	198	1
0	P_0	0	P	551	551	129	56
0	P_0	0	P	552	552	137	64
0	P_0	0	P	553	553	128	46
0	P_0	0	P	554	554	126	62
0	P_0	0	P	555	555	135	66
0	P_0	0	P	556	556	143	68
0	P_0	0	P	557	557	121	58
0	P_0	0	P	558	558	135	62
0	P_0	0	P	559	559	128	52
0	P_0	0	P	560	560	143	62
0	P_0	0	P	561	561	178	0
0	P_0	0	P	562	562	208	0
0	P_0	0	P	563	563	207	0
0	P_0	0	P	564	564	190	1
0	P_0	0	P	565	565	192	0
0	P_0	0	P	566	566	184	0
0	P_0	0	P	567	567	206	0
0	P_0	0	P	568	568	192	0
0	P_0	0	P	569	569	195	0
0	P_0	0	P	570	570	194	0
0	P_0	0	P	571	571	171	68
0	P_0	0	P	572	572	153	63
0	P_0	0	P	573	573	151	55
0	P_0	0	P	574	574	145	65
0	P_0	0	P	575	575	135	63
0	P_0	0	P	576	576	136	63
0	P_0	0	P	577	577	148	71
0	P_0	0	P	578	578	154	74
0	P_0	0	P	579	579	154	47
0	P_0	0	P	580	580	150	58
0	P_0	0	P	581	581	151	59
0	P_0	0	P	582	582	141	66
0	P_0	0	P	583	583	150	62
0	P_0	0	P	584	584	147	49
0	P_0	0	P	585	585	151	67
0	P_0	0	P	586	586	151	65
0	P_0	0	P	587	587	153	50
0	P_0	0	P	588	588	144	66
0	P_0	0	P	589	589	162	59
0	P_0	0	P	590	590	136	76
0	P_0	0	P	591	591	183	0
0	P_0	0	P	592	592	214	0
0	P_0	0	P	593	593	177	0
0	P_0	0	P	594	594	203	0
0	P_0	0	P	595	595	186	0
0	P_0	0	P	596	596	209	0
0	P_0	0	P	597	597	239	0
0	P_0	0	P	598	598	199	1
0	P_0	0	P	599	599	189	0
0	P_0	0	P	600	600	219	0
0	P_0	0	P	601	601	129	63
0	P_0	0	P	602	602	163	44
0	P_0	0	P	603	603	144	55
0	P_0	0	P	604	604	135	71
0	P_0	0	P	605	605	120	54
0	P_0	0	P	606	606	117	63
0	P_0	0	P	607	607	142	62
0	P_0	0	P	608	608	155	63
0	P_0	0	P	609	609	140	54
0	P_0	0	P	610	610	159	61
0	P_0	0	P	611	611	198	0
0	P_0	0	P	612	612	207	0
0	P_0	0	P	613	613	201	0
0	P_0	0	P	614	614	212	0
0	P_0	0	P	615	615	223	0
0	P_0	0	P	616	616	205	0
0	P_0	0	P	617	617	197	1
0	P_0	0	P	618	618	197	0
0	P_0	0	P	619	619	220	0
0	P_0	0	P	620	620	185	1
0	P_0	0	P	621	621	198	1
0	P_0	0	P	622	622	167	0
0	P_0	0	P	623	623	202	0
0	P_0	0	P	624	624	215	0
0	P_0	0	P	625	625	194	0
0	P_0	0	P	626	626	195	0
0	P_0	0	P	627	627	218	0
0	P_0	0	P	628	628	222	0
0	P_0	0	P	629	629	206	0
0	P_0	0	P	630	630	215	0
0	P_0	0	P	631	631	159	47
0	P_0	0	P	632	632	142	63
0	P_0	0	P	633	633	157	62
0	P_0	0	P	634	634	127	61
0	P_0	0	P	635	635	141	55
0	P_0	0	P	636	636	132	56
0	P_0	0	P	637	637	135	47
0	P_0	0	P	638	638	123	53
0	P_0	0	P	639	639	134	68
0	P_0	0	P	640	640	144	60
0	P_0	0	P	641	641	171	0
0	P_0	0	P	642	642	213	0
0	P_0	0	P	643	643	220	0
0	P_0	0	P	644	644	198	0
0	P_0	0	P	645	645	202	0
0	P_0	0	P	646	646	188	0
0	P_0	0	P	647	647	209	1
0	P_0	0	P	648	648	212	1
0	P_0	0	P	649	649	206	0
0	P_0	0	P	650	650	188	1
0	P_0	0	P	651	651	213	0
0	P_0	0	P	652	652	188	0
0	P_0	0	P	653	653	190	1
0	P_0	0	P	654	654	196	0
0	P_0	0	P	655	655	227	1
0	P_0	0	P	656	656	203	0
0	P_0	0	P	657	657	202	0
0	P_0	0	P	658	658	204	0
0	P_0	0	P	659	659	206	0
0	P_0	0	P	660	660	185	0
0	P_0	0	P	661	661	151	48
0	P_0	0	P	662	662	132	59
0	P_0	0	P	663	663	144	76
0	P_0	0	P	664	664	140	56
0	P_0	0	P	665	665	147	53
0	P_0	0	P	666	666	145	52
0	P_0	0	P	667	667	130	76
0	P_0	0	P	668	668	161	57
0	P_0	0	P	669	669	132	70
0	P_0	0	P	670	670	129	58
0	P_0	0	P	671	671	138	41
0	P_0	0	P	672	672	141	59
0	P_0	0	P	673	673	119	51
0	P_0	0	P	674	674	148	65
0	P_0	0	P	675	675	146	54
0	P_0	0	P	676	676	148	66
0	P_0	0	P	677	677	156	49
0	P_0	0	P	678	678	140	60
0	P_0	0	P	679	679	145	66
0	P_0	0	P	680	680	155	50
0	P_0	0	P	681	681	204	0
0	P_0	0	P	682	682	199	1
0	P_0	0	P	683	683	198	0
0	P_0	0	P	684	684	211	0
0	P_0	0	P	685	685	226	1
0	P_0	0	P	686	686	185	0
0	P_0	0	P	687	687	212	0
0	P_0	0	P	688	688	201	0
0	P_0	0	P	689	689	202	1
0	P_0	0	P	690	690	203	0
0	P_0	0	P	691	691	230	0
0	P_0	0	P	692	692	231	1
0	P_0	0	P	693	693	202	0
0	P_0	0	P	694	694	215	0
0	P_0	0	P	695	695	218	0
0	P_0	0	P	696	696	201	0
0	P_0	0	P	697	697	212	0
0	P_0	0	P	698	698	204	0
0	P_0	0	P	699	699	211	0
0	P_0	0	P	700	700	199	0
0	P_0	0	P	701	701	195	0
0	P_0	0	P	702	702	221	0
0	P_0	0	P	703	703	181	0
0	P_0	0	P	704	704	209	0
0	P_0	0	P	705	705	188	0
0	P_0	0	P	706	706	202	0
0	P_0	0	P	707	707	176	0
0	P_0	0	P	708	708	199	0
0	P_0	0	P	709	709	193	0
0	P_0	0	P	710	710	205	0
0	P_0	0	P	711	711	197	1
0	P_0	0	P	712	712	228	0
0	P_0	0	P	713	713	212	0
0	P_0	0	P	714	714	186	0
0	P_0	0	P	715	715	213	0
0	P_0	0	P	716	716	200	2
0	P_0	0	P	717	717	203	0
0	P_0	0	P	718	718	229	0
0	P_0	0	P	719	719	210	0
0	P_0	0	P	720	720	206	0
0	P_0	0	P	721	721	195	0
0	P_0	0	P	722	722	180	0
0	P_0	0	P	723	723	195	0
0	P_0	0	P	724	724	179	0
0	P_0	0	P	725	725	190	0
0	P_0	0	P	726	726	202	0
0	P_0	0	P	727	727	201	1
0	P_0	0	P	728	728	182	0
0	P_0	0	P	729	729	182	0
0	P_0	0	P	730	730	201	0
0	P_0	0	P	731	731	216	0
0	P_0	0	P	732	732	193	0
0	P_0	0	P	733	733	218	0
0	P_0	0	P	734	734	189	0
0	P_0	0	P	735	735	211	0
0	P_0	0	P	736	736	207	0
0	P_0	0	P	737	737	199	0
0	P_0	0	P	738	738	173	0
0	P_0	0	P	739	739	209	1
0	P_0	0	P	740	740	203	0
0	P_0	0	P	741	741	209	0
0	P_0	0	P	742	742	224	0
0	P_0	0	P	743	743	219	0
0	P_0	0	P	744	744	199	0
0	P_0	0	P	745	745	186	0
0	P_0	0	P	746	746	215	0
0	P_0	0	P	747	747	185	1
0	P_0	0	P	748	748	197	1
0	P_0	0	P	749	749	207	0
0	P_0	0	P	750	750	194	0
0	P_0	0	P	751	751	175	0
0	P_0	0	P	752	752	194	1
0	P_0	0	P	753	753	219	0
0	P_0	0	P	754	754	204	0
0	P_0	0	P	755	755	206	0
0	P_0	0	P	756	756	213	0
0	P_0	0	P	757	757	200	0
0	P_0	0	P	758	758	171	1
0	P_0	0	P	759	759	186	0
0	P_0	0	P	760	760	188	1
0	P_0	0	P	761	761	174	0
0	P_0	0	P	762	762	205	0
0	P_0	0	P	763	763	183	0
0	P_0	0	P	764	764	199	1
0	P_0	0	P	765	765	195	1
0	P_0	0	P	766	766	215	0
0	P_0	0	P	767	767	186	0
0	P_0	0	P	768	768	193	0
0	P_0	0	P	769	769	208	0
