8 #anatomical sites
9 #samples
58 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
1	P_1	0	P	42	60	175	2
1	P_1	0	P	43	63	205	0
1	P_1	0	P	44	64	206	0
1	P_1	0	P	45	65	189	0
1	P_1	0	P	46	66	197	1
1	P_1	0	P	47	69	198	0
1	P_1	0	P	48	71	196	1
1	P_1	0	P	49	74	190	0
1	P_1	0	P	50	75	189	0
1	P_1	0	P	51	76	237	0
1	P_1	0	P	52	79	205	0
1	P_1	0	P	53	80	207	0
1	P_1	0	P	54	81	187	0
1	P_1	0	P	55	82	192	0
1	P_1	0	P	56	83	212	0
1	P_1	0	P	57	84	207	0
2	M1_0	1	M1	0	0	135	68
2	M1_0	1	M1	1	1	116	91
2	M1_0	1	M1	2	2	205	1
2	M1_0	1	M1	3	3	219	0
2	M1_0	1	M1	4	4	141	52
2	M1_0	1	M1	5	5	211	21
2	M1_0	1	M1	6	10	122	64
2	M1_0	1	M1	7	13	193	9
2	M1_0	1	M1	8	14	139	61
2	M1_0	1	M1	9	15	192	0
2	M1_0	1	M1	10	16	135	62
2	M1_0	1	M1	11	17	161	49
2	M1_0	1	M1	12	18	221	0
2	M1_0	1	M1	13	20	198	0
2	M1_0	1	M1	14	22	143	74
2	M1_0	1	M1	15	23	175	19
2	M1_0	1	M1	16	24	204	0
2	M1_0	1	M1	17	26	177	22
2	M1_0	1	M1	18	29	194	29
2	M1_0	1	M1	19	32	221	0
2	M1_0	1	M1	20	34	125	54
2	M1_0	1	M1	21	35	162	28
2	M1_0	1	M1	22	36	221	0
2	M1_0	1	M1	23	38	185	21
2	M1_0	1	M1	24	39	198	0
2	M1_0	1	M1	25	40	189	0
2	M1_0	1	M1	26	41	219	0
2	M1_0	1	M1	27	42	202	1
2	M1_0	1	M1	28	43	177	1
2	M1_0	1	M1	29	44	168	0
2	M1_0	1	M1	30	45	197	0
2	M1_0	1	M1	31	47	187	0
2	M1_0	1	M1	32	48	178	0
2	M1_0	1	M1	33	50	183	0
2	M1_0	1	M1	34	51	207	0
2	M1_0	1	M1	35	52	204	1
2	M1_0	1	M1	36	53	191	45
2	M1_0	1	M1	37	54	208	0
2	M1_0	1	M1	38	55	210	0
2	M1_0	1	M1	39	56	205	0
2	M1_0	1	M1	40	57	182	2
2	M1_0	1	M1	41	58	232	0
2	M1_0	1	M1	42	60	193	0
2	M1_0	1	M1	43	63	222	0
2	M1_0	1	M1	44	64	205	0
2	M1_0	1	M1	45	65	200	0
2	M1_0	1	M1	46	66	188	0
2	M1_0	1	M1	47	69	209	0
2	M1_0	1	M1	48	71	216	0
2	M1_0	1	M1	49	74	195	0
2	M1_0	1	M1	50	75	218	0
2	M1_0	1	M1	51	76	181	0
2	M1_0	1	M1	52	79	212	0
2	M1_0	1	M1	53	80	196	0
2	M1_0	1	M1	54	81	220	0
2	M1_0	1	M1	55	82	161	0
2	M1_0	1	M1	56	83	215	0
2	M1_0	1	M1	57	84	245	0
3	M2_0	2	M2	0	0	127	85
3	M2_0	2	M2	1	1	107	78
3	M2_0	2	M2	2	2	187	1
3	M2_0	2	M2	3	3	200	0
3	M2_0	2	M2	4	4	108	97
3	M2_0	2	M2	5	5	199	0
3	M2_0	2	M2	6	10	131	78
3	M2_0	2	M2	7	13	186	0
3	M2_0	2	M2	8	14	117	77
3	M2_0	2	M2	9	15	190	0
3	M2_0	2	M2	10	16	121	79
3	M2_0	2	M2	11	17	117	94
3	M2_0	2	M2	12	18	208	0
3	M2_0	2	M2	13	20	201	0
3	M2_0	2	M2	14	22	110	81
3	M2_0	2	M2	15	23	199	0
3	M2_0	2	M2	16	24	117	87
3	M2_0	2	M2	17	26	160	0
3	M2_0	2	M2	18	29	194	0
3	M2_0	2	M2	19	32	193	0
3	M2_0	2	M2	20	34	196	1
3	M2_0	2	M2	21	35	214	0
3	M2_0	2	M2	22	36	201	0
3	M2_0	2	M2	23	38	189	0
3	M2_0	2	M2	24	39	189	0
3	M2_0	2	M2	25	40	115	83
3	M2_0	2	M2	26	41	115	64
3	M2_0	2	M2	27	42	189	0
3	M2_0	2	M2	28	43	212	1
3	M2_0	2	M2	29	44	196	0
3	M2_0	2	M2	30	45	212	0
3	M2_0	2	M2	31	47	201	0
3	M2_0	2	M2	32	48	186	0
3	M2_0	2	M2	33	50	198	0
3	M2_0	2	M2	34	51	218	0
3	M2_0	2	M2	35	52	198	0
3	M2_0	2	M2	36	53	216	0
3	M2_0	2	M2	37	54	206	0
3	M2_0	2	M2	38	55	197	0
3	M2_0	2	M2	39	56	208	0
3	M2_0	2	M2	40	57	190	0
3	M2_0	2	M2	41	58	194	0
3	M2_0	2	M2	42	60	223	0
3	M2_0	2	M2	43	63	96	74
3	M2_0	2	M2	44	64	175	0
3	M2_0	2	M2	45	65	204	0
3	M2_0	2	M2	46	66	214	0
3	M2_0	2	M2	47	69	189	0
3	M2_0	2	M2	48	71	212	0
3	M2_0	2	M2	49	74	223	0
3	M2_0	2	M2	50	75	187	0
3	M2_0	2	M2	51	76	207	0
3	M2_0	2	M2	52	79	179	0
3	M2_0	2	M2	53	80	156	34
3	M2_0	2	M2	54	81	228	0
3	M2_0	2	M2	55	82	176	0
3	M2_0	2	M2	56	83	218	0
3	M2_0	2	M2	57	84	202	1
4	M3_0	3	M3	0	0	111	85
4	M3_0	3	M3	1	1	131	89
4	M3_0	3	M3	2	2	229	0
4	M3_0	3	M3	3	3	172	53
4	M3_0	3	M3	4	4	162	30
4	M3_0	3	M3	5	5	194	0
4	M3_0	3	M3	6	10	159	38
4	M3_0	3	M3	7	13	197	0
4	M3_0	3	M3	8	14	167	34
4	M3_0	3	M3	9	15	145	45
4	M3_0	3	M3	10	16	182	23
4	M3_0	3	M3	11	17	188	31
4	M3_0	3	M3	12	18	146	66
4	M3_0	3	M3	13	20	154	60
4	M3_0	3	M3	14	22	164	31
4	M3_0	3	M3	15	23	205	0
4	M3_0	3	M3	16	24	172	30
4	M3_0	3	M3	17	26	205	0
4	M3_0	3	M3	18	29	197	1
4	M3_0	3	M3	19	32	189	0
4	M3_0	3	M3	20	34	174	0
4	M3_0	3	M3	21	35	188	0
4	M3_0	3	M3	22	36	181	1
4	M3_0	3	M3	23	38	212	0
4	M3_0	3	M3	24	39	205	0
4	M3_0	3	M3	25	40	198	0
4	M3_0	3	M3	26	41	191	2
4	M3_0	3	M3	27	42	147	22
4	M3_0	3	M3	28	43	212	0
4	M3_0	3	M3	29	44	190	0
4	M3_0	3	M3	30	45	142	57
4	M3_0	3	M3	31	47	162	41
4	M3_0	3	M3	32	48	214	0
4	M3_0	3	M3	33	50	194	0
4	M3_0	3	M3	34	51	196	0
4	M3_0	3	M3	35	52	201	0
4	M3_0	3	M3	36	53	219	0
4	M3_0	3	M3	37	54	159	54
4	M3_0	3	M3	38	55	212	0
4	M3_0	3	M3	39	56	191	0
4	M3_0	3	M3	40	57	135	64
4	M3_0	3	M3	41	58	202	0
4	M3_0	3	M3	42	60	196	0
4	M3_0	3	M3	43	63	205	1
4	M3_0	3	M3	44	64	189	0
4	M3_0	3	M3	45	65	133	65
4	M3_0	3	M3	46	66	166	37
4	M3_0	3	M3	47	69	138	47
4	M3_0	3	M3	48	71	200	0
4	M3_0	3	M3	49	74	209	0
4	M3_0	3	M3	50	75	194	0
4	M3_0	3	M3	51	76	215	0
4	M3_0	3	M3	52	79	182	0
4	M3_0	3	M3	53	80	187	0
4	M3_0	3	M3	54	81	201	0
4	M3_0	3	M3	55	82	206	0
4	M3_0	3	M3	56	83	194	0
4	M3_0	3	M3	57	84	202	0
5	M4_0	4	M4	0	0	103	87
5	M4_0	4	M4	1	1	120	83
5	M4_0	4	M4	2	2	209	0
5	M4_0	4	M4	3	3	200	0
5	M4_0	4	M4	4	4	121	77
5	M4_0	4	M4	5	5	182	0
5	M4_0	4	M4	6	10	98	72
5	M4_0	4	M4	7	13	204	0
5	M4_0	4	M4	8	14	141	76
5	M4_0	4	M4	9	15	201	0
5	M4_0	4	M4	10	16	125	90
5	M4_0	4	M4	11	17	127	83
5	M4_0	4	M4	12	18	210	0
5	M4_0	4	M4	13	20	195	0
5	M4_0	4	M4	14	22	128	80
5	M4_0	4	M4	15	23	191	0
5	M4_0	4	M4	16	24	127	70
5	M4_0	4	M4	17	26	192	0
5	M4_0	4	M4	18	29	206	0
5	M4_0	4	M4	19	32	209	1
5	M4_0	4	M4	20	34	198	0
5	M4_0	4	M4	21	35	218	0
5	M4_0	4	M4	22	36	211	0
5	M4_0	4	M4	23	38	208	0
5	M4_0	4	M4	24	39	205	0
5	M4_0	4	M4	25	40	237	1
5	M4_0	4	M4	26	41	204	0
5	M4_0	4	M4	27	42	198	0
5	M4_0	4	M4	28	43	200	1
5	M4_0	4	M4	29	44	197	1
5	M4_0	4	M4	30	45	206	0
5	M4_0	4	M4	31	47	181	0
5	M4_0	4	M4	32	48	198	0
5	M4_0	4	M4	33	50	208	0
5	M4_0	4	M4	34	51	210	0
5	M4_0	4	M4	35	52	185	0
5	M4_0	4	M4	36	53	167	0
5	M4_0	4	M4	37	54	215	0
5	M4_0	4	M4	38	55	193	0
5	M4_0	4	M4	39	56	230	1
5	M4_0	4	M4	40	57	176	0
5	M4_0	4	M4	41	58	205	0
5	M4_0	4	M4	42	60	206	0
5	M4_0	4	M4	43	63	204	0
5	M4_0	4	M4	44	64	175	0
5	M4_0	4	M4	45	65	191	0
5	M4_0	4	M4	46	66	218	0
5	M4_0	4	M4	47	69	176	0
5	M4_0	4	M4	48	71	196	0
5	M4_0	4	M4	49	74	156	26
5	M4_0	4	M4	50	75	222	0
5	M4_0	4	M4	51	76	195	0
5	M4_0	4	M4	52	79	179	0
5	M4_0	4	M4	53	80	185	0
5	M4_0	4	M4	54	81	188	1
5	M4_0	4	M4	55	82	217	0
5	M4_0	4	M4	56	83	222	0
5	M4_0	4	M4	57	84	204	0
6	M5_0	5	M5	0	0	109	73
6	M5_0	5	M5	1	1	105	65
6	M5_0	5	M5	2	2	208	1
6	M5_0	5	M5	3	3	194	0
6	M5_0	5	M5	4	4	133	86
6	M5_0	5	M5	5	5	235	1
6	M5_0	5	M5	6	10	125	93
6	M5_0	5	M5	7	13	202	0
6	M5_0	5	M5	8	14	153	101
6	M5_0	5	M5	9	15	215	0
6	M5_0	5	M5	10	16	104	74
6	M5_0	5	M5	11	17	115	75
6	M5_0	5	M5	12	18	215	0
6	M5_0	5	M5	13	20	206	1
6	M5_0	5	M5	14	22	103	78
6	M5_0	5	M5	15	23	225	0
6	M5_0	5	M5	16	24	157	42
6	M5_0	5	M5	17	26	229	0
6	M5_0	5	M5	18	29	199	0
6	M5_0	5	M5	19	32	157	55
6	M5_0	5	M5	20	34	207	0
6	M5_0	5	M5	21	35	191	1
6	M5_0	5	M5	22	36	206	0
6	M5_0	5	M5	23	38	208	0
6	M5_0	5	M5	24	39	210	0
6	M5_0	5	M5	25	40	196	0
6	M5_0	5	M5	26	41	201	0
6	M5_0	5	M5	27	42	197	0
6	M5_0	5	M5	28	43	162	32
6	M5_0	5	M5	29	44	202	0
6	M5_0	5	M5	30	45	177	0
6	M5_0	5	M5	31	47	189	0
6	M5_0	5	M5	32	48	190	0
6	M5_0	5	M5	33	50	138	35
6	M5_0	5	M5	34	51	196	38
6	M5_0	5	M5	35	52	198	0
6	M5_0	5	M5	36	53	198	0
6	M5_0	5	M5	37	54	212	0
6	M5_0	5	M5	38	55	205	0
6	M5_0	5	M5	39	56	136	39
6	M5_0	5	M5	40	57	197	1
6	M5_0	5	M5	41	58	205	0
6	M5_0	5	M5	42	60	198	0
6	M5_0	5	M5	43	63	202	0
6	M5_0	5	M5	44	64	203	0
6	M5_0	5	M5	45	65	171	0
6	M5_0	5	M5	46	66	197	0
6	M5_0	5	M5	47	69	163	1
6	M5_0	5	M5	48	71	162	27
6	M5_0	5	M5	49	74	215	1
6	M5_0	5	M5	50	75	180	0
6	M5_0	5	M5	51	76	204	0
6	M5_0	5	M5	52	79	157	50
6	M5_0	5	M5	53	80	214	0
6	M5_0	5	M5	54	81	162	30
6	M5_0	5	M5	55	82	192	0
6	M5_0	5	M5	56	83	155	0
6	M5_0	5	M5	57	84	196	0
7	M6_0	6	M6	0	0	124	85
7	M6_0	6	M6	1	1	133	79
7	M6_0	6	M6	2	2	215	1
7	M6_0	6	M6	3	3	189	0
7	M6_0	6	M6	4	4	132	80
7	M6_0	6	M6	5	5	185	0
7	M6_0	6	M6	6	10	126	78
7	M6_0	6	M6	7	13	222	1
7	M6_0	6	M6	8	14	131	65
7	M6_0	6	M6	9	15	222	0
7	M6_0	6	M6	10	16	107	101
7	M6_0	6	M6	11	17	143	80
7	M6_0	6	M6	12	18	182	1
7	M6_0	6	M6	13	20	200	0
7	M6_0	6	M6	14	22	146	89
7	M6_0	6	M6	15	23	199	1
7	M6_0	6	M6	16	24	182	0
7	M6_0	6	M6	17	26	185	0
7	M6_0	6	M6	18	29	216	0
7	M6_0	6	M6	19	32	181	0
7	M6_0	6	M6	20	34	121	89
7	M6_0	6	M6	21	35	187	0
7	M6_0	6	M6	22	36	202	0
7	M6_0	6	M6	23	38	183	0
7	M6_0	6	M6	24	39	208	0
7	M6_0	6	M6	25	40	198	0
7	M6_0	6	M6	26	41	191	0
7	M6_0	6	M6	27	42	212	0
7	M6_0	6	M6	28	43	187	1
7	M6_0	6	M6	29	44	191	0
7	M6_0	6	M6	30	45	205	0
7	M6_0	6	M6	31	47	201	0
7	M6_0	6	M6	32	48	210	0
7	M6_0	6	M6	33	50	200	0
7	M6_0	6	M6	34	51	197	0
7	M6_0	6	M6	35	52	202	0
7	M6_0	6	M6	36	53	116	74
7	M6_0	6	M6	37	54	191	0
7	M6_0	6	M6	38	55	187	0
7	M6_0	6	M6	39	56	193	0
7	M6_0	6	M6	40	57	193	0
7	M6_0	6	M6	41	58	201	0
7	M6_0	6	M6	42	60	118	84
7	M6_0	6	M6	43	63	181	0
7	M6_0	6	M6	44	64	193	0
7	M6_0	6	M6	45	65	181	0
7	M6_0	6	M6	46	66	235	0
7	M6_0	6	M6	47	69	209	0
7	M6_0	6	M6	48	71	205	0
7	M6_0	6	M6	49	74	195	0
7	M6_0	6	M6	50	75	128	69
7	M6_0	6	M6	51	76	194	0
7	M6_0	6	M6	52	79	184	0
7	M6_0	6	M6	53	80	206	0
7	M6_0	6	M6	54	81	212	1
7	M6_0	6	M6	55	82	217	0
7	M6_0	6	M6	56	83	200	0
7	M6_0	6	M6	57	84	206	1
8	M7_0	7	M7	0	0	95	79
8	M7_0	7	M7	1	1	111	75
8	M7_0	7	M7	2	2	190	0
8	M7_0	7	M7	3	3	186	1
8	M7_0	7	M7	4	4	117	89
8	M7_0	7	M7	5	5	224	0
8	M7_0	7	M7	6	10	121	89
8	M7_0	7	M7	7	13	211	0
8	M7_0	7	M7	8	14	121	75
8	M7_0	7	M7	9	15	207	1
8	M7_0	7	M7	10	16	120	87
8	M7_0	7	M7	11	17	113	95
8	M7_0	7	M7	12	18	183	0
8	M7_0	7	M7	13	20	183	0
8	M7_0	7	M7	14	22	117	78
8	M7_0	7	M7	15	23	209	0
8	M7_0	7	M7	16	24	230	0
8	M7_0	7	M7	17	26	209	1
8	M7_0	7	M7	18	29	206	1
8	M7_0	7	M7	19	32	213	0
8	M7_0	7	M7	20	34	211	0
8	M7_0	7	M7	21	35	196	0
8	M7_0	7	M7	22	36	109	77
8	M7_0	7	M7	23	38	185	0
8	M7_0	7	M7	24	39	110	79
8	M7_0	7	M7	25	40	214	0
8	M7_0	7	M7	26	41	201	1
8	M7_0	7	M7	27	42	190	0
8	M7_0	7	M7	28	43	201	0
8	M7_0	7	M7	29	44	199	0
8	M7_0	7	M7	30	45	216	1
8	M7_0	7	M7	31	47	187	0
8	M7_0	7	M7	32	48	121	78
8	M7_0	7	M7	33	50	189	0
8	M7_0	7	M7	34	51	192	0
8	M7_0	7	M7	35	52	200	0
8	M7_0	7	M7	36	53	190	0
8	M7_0	7	M7	37	54	177	0
8	M7_0	7	M7	38	55	121	83
8	M7_0	7	M7	39	56	203	0
8	M7_0	7	M7	40	57	188	0
8	M7_0	7	M7	41	58	200	0
8	M7_0	7	M7	42	60	206	0
8	M7_0	7	M7	43	63	213	1
8	M7_0	7	M7	44	64	120	67
8	M7_0	7	M7	45	65	179	0
8	M7_0	7	M7	46	66	210	0
8	M7_0	7	M7	47	69	193	0
8	M7_0	7	M7	48	71	229	0
8	M7_0	7	M7	49	74	219	0
8	M7_0	7	M7	50	75	202	0
8	M7_0	7	M7	51	76	195	0
8	M7_0	7	M7	52	79	217	0
8	M7_0	7	M7	53	80	197	0
8	M7_0	7	M7	54	81	194	1
8	M7_0	7	M7	55	82	124	77
8	M7_0	7	M7	56	83	216	0
8	M7_0	7	M7	57	84	111	66
