8 #anatomical sites
9 #samples
59 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
3	M2_0	2	M2	33	37	215	0
3	M2_0	2	M2	34	38	182	0
3	M2_0	2	M2	35	40	206	0
3	M2_0	2	M2	36	41	188	0
3	M2_0	2	M2	37	42	194	0
3	M2_0	2	M2	38	43	212	0
3	M2_0	2	M2	39	48	167	10
3	M2_0	2	M2	40	49	182	0
3	M2_0	2	M2	41	54	182	0
3	M2_0	2	M2	42	55	219	1
3	M2_0	2	M2	43	62	201	0
3	M2_0	2	M2	44	64	194	0
3	M2_0	2	M2	45	66	203	0
3	M2_0	2	M2	46	68	212	1
3	M2_0	2	M2	47	70	188	0
3	M2_0	2	M2	48	71	188	0
3	M2_0	2	M2	49	73	233	0
3	M2_0	2	M2	50	76	215	0
3	M2_0	2	M2	51	79	198	1
3	M2_0	2	M2	52	84	221	1
3	M2_0	2	M2	53	88	197	0
3	M2_0	2	M2	54	89	187	0
3	M2_0	2	M2	55	90	188	0
3	M2_0	2	M2	56	92	190	0
3	M2_0	2	M2	57	93	190	0
3	M2_0	2	M2	58	105	220	0
4	M3_0	3	M3	0	0	137	77
4	M3_0	3	M3	1	1	200	0
4	M3_0	3	M3	2	2	204	0
4	M3_0	3	M3	3	3	186	0
4	M3_0	3	M3	4	4	121	88
4	M3_0	3	M3	5	5	213	0
4	M3_0	3	M3	6	6	192	0
4	M3_0	3	M3	7	7	220	0
4	M3_0	3	M3	8	8	194	0
4	M3_0	3	M3	9	9	192	0
4	M3_0	3	M3	10	10	224	1
4	M3_0	3	M3	11	11	180	0
4	M3_0	3	M3	12	12	210	0
4	M3_0	3	M3	13	13	206	0
4	M3_0	3	M3	14	14	191	0
4	M3_0	3	M3	15	15	220	0
4	M3_0	3	M3	16	16	221	0
4	M3_0	3	M3	17	17	216	0
4	M3_0	3	M3	18	18	193	0
4	M3_0	3	M3	19	20	171	0
4	M3_0	3	M3	20	22	210	0
4	M3_0	3	M3	21	23	212	0
4	M3_0	3	M3	22	24	121	67
4	M3_0	3	M3	23	26	210	0
4	M3_0	3	M3	24	27	188	1
4	M3_0	3	M3	25	28	190	0
4	M3_0	3	M3	26	29	200	0
4	M3_0	3	M3	27	30	121	88
4	M3_0	3	M3	28	31	178	0
4	M3_0	3	M3	29	32	166	1
4	M3_0	3	M3	30	33	176	0
4	M3_0	3	M3	31	35	204	0
4	M3_0	3	M3	32	36	181	0
4	M3_0	3	M3	33	37	184	0
4	M3_0	3	M3	34	38	179	1
4	M3_0	3	M3	35	40	182	0
4	M3_0	3	M3	36	41	200	0
4	M3_0	3	M3	37	42	111	88
4	M3_0	3	M3	38	43	202	0
4	M3_0	3	M3	39	48	210	0
4	M3_0	3	M3	40	49	232	0
4	M3_0	3	M3	41	54	197	0
4	M3_0	3	M3	42	55	183	1
4	M3_0	3	M3	43	62	181	0
4	M3_0	3	M3	44	64	201	0
4	M3_0	3	M3	45	66	195	0
4	M3_0	3	M3	46	68	118	92
4	M3_0	3	M3	47	70	190	0
4	M3_0	3	M3	48	71	206	0
4	M3_0	3	M3	49	73	211	1
4	M3_0	3	M3	50	76	197	0
4	M3_0	3	M3	51	79	200	0
4	M3_0	3	M3	52	84	214	0
4	M3_0	3	M3	53	88	194	0
4	M3_0	3	M3	54	89	172	0
4	M3_0	3	M3	55	90	175	0
4	M3_0	3	M3	56	92	219	1
4	M3_0	3	M3	57	93	210	0
4	M3_0	3	M3	58	105	221	1
5	M4_0	4	M4	0	0	114	73
5	M4_0	4	M4	1	1	199	27
5	M4_0	4	M4	2	2	185	0
5	M4_0	4	M4	3	3	179	23
5	M4_0	4	M4	4	4	154	57
5	M4_0	4	M4	5	5	217	0
5	M4_0	4	M4	6	6	155	20
5	M4_0	4	M4	7	7	181	30
5	M4_0	4	M4	8	8	197	0
5	M4_0	4	M4	9	9	209	3
5	M4_0	4	M4	10	10	194	0
5	M4_0	4	M4	11	11	206	0
5	M4_0	4	M4	12	12	196	0
5	M4_0	4	M4	13	13	190	0
5	M4_0	4	M4	14	14	199	0
5	M4_0	4	M4	15	15	185	0
5	M4_0	4	M4	16	16	165	15
5	M4_0	4	M4	17	17	216	0
5	M4_0	4	M4	18	18	192	0
5	M4_0	4	M4	19	20	156	21
5	M4_0	4	M4	20	22	200	0
5	M4_0	4	M4	21	23	195	1
5	M4_0	4	M4	22	24	142	62
5	M4_0	4	M4	23	26	199	0
5	M4_0	4	M4	24	27	220	0
5	M4_0	4	M4	25	28	206	0
5	M4_0	4	M4	26	29	168	0
5	M4_0	4	M4	27	30	167	62
5	M4_0	4	M4	28	31	206	0
5	M4_0	4	M4	29	32	174	59
5	M4_0	4	M4	30	33	195	0
5	M4_0	4	M4	31	35	183	0
5	M4_0	4	M4	32	36	148	57
5	M4_0	4	M4	33	37	212	0
5	M4_0	4	M4	34	38	150	41
5	M4_0	4	M4	35	40	189	21
5	M4_0	4	M4	36	41	189	0
5	M4_0	4	M4	37	42	192	0
5	M4_0	4	M4	38	43	193	0
5	M4_0	4	M4	39	48	212	0
5	M4_0	4	M4	40	49	191	0
5	M4_0	4	M4	41	54	215	12
5	M4_0	4	M4	42	55	196	0
5	M4_0	4	M4	43	62	214	1
5	M4_0	4	M4	44	64	188	32
5	M4_0	4	M4	45	66	182	0
5	M4_0	4	M4	46	68	194	1
5	M4_0	4	M4	47	70	191	0
5	M4_0	4	M4	48	71	190	0
5	M4_0	4	M4	49	73	179	1
5	M4_0	4	M4	50	76	213	0
5	M4_0	4	M4	51	79	192	0
5	M4_0	4	M4	52	84	197	0
5	M4_0	4	M4	53	88	204	1
5	M4_0	4	M4	54	89	216	0
5	M4_0	4	M4	55	90	218	0
5	M4_0	4	M4	56	92	199	0
5	M4_0	4	M4	57	93	195	0
5	M4_0	4	M4	58	105	205	0
6	M5_0	5	M5	0	0	127	83
6	M5_0	5	M5	1	1	220	0
6	M5_0	5	M5	2	2	194	0
6	M5_0	5	M5	3	3	232	0
6	M5_0	5	M5	4	4	193	0
6	M5_0	5	M5	5	5	116	69
6	M5_0	5	M5	6	6	183	0
6	M5_0	5	M5	7	7	192	1
6	M5_0	5	M5	8	8	188	0
6	M5_0	5	M5	9	9	200	0
6	M5_0	5	M5	10	10	176	0
6	M5_0	5	M5	11	11	196	0
6	M5_0	5	M5	12	12	208	0
6	M5_0	5	M5	13	13	106	80
6	M5_0	5	M5	14	14	214	0
6	M5_0	5	M5	15	15	134	94
6	M5_0	5	M5	16	16	206	1
6	M5_0	5	M5	17	17	188	0
6	M5_0	5	M5	18	18	204	0
6	M5_0	5	M5	19	20	207	0
6	M5_0	5	M5	20	22	194	0
6	M5_0	5	M5	21	23	118	95
6	M5_0	5	M5	22	24	190	0
6	M5_0	5	M5	23	26	206	0
6	M5_0	5	M5	24	27	107	92
6	M5_0	5	M5	25	28	122	78
6	M5_0	5	M5	26	29	205	0
6	M5_0	5	M5	27	30	213	0
6	M5_0	5	M5	28	31	201	0
6	M5_0	5	M5	29	32	198	1
6	M5_0	5	M5	30	33	119	70
6	M5_0	5	M5	31	35	183	0
6	M5_0	5	M5	32	36	196	0
6	M5_0	5	M5	33	37	204	0
6	M5_0	5	M5	34	38	183	0
6	M5_0	5	M5	35	40	225	0
6	M5_0	5	M5	36	41	185	0
6	M5_0	5	M5	37	42	217	1
6	M5_0	5	M5	38	43	200	0
6	M5_0	5	M5	39	48	187	0
6	M5_0	5	M5	40	49	198	0
6	M5_0	5	M5	41	54	220	1
6	M5_0	5	M5	42	55	210	0
6	M5_0	5	M5	43	62	210	0
6	M5_0	5	M5	44	64	239	1
6	M5_0	5	M5	45	66	196	0
6	M5_0	5	M5	46	68	201	0
6	M5_0	5	M5	47	70	198	0
6	M5_0	5	M5	48	71	204	0
6	M5_0	5	M5	49	73	216	0
6	M5_0	5	M5	50	76	113	75
6	M5_0	5	M5	51	79	189	0
6	M5_0	5	M5	52	84	202	0
6	M5_0	5	M5	53	88	231	0
6	M5_0	5	M5	54	89	189	0
6	M5_0	5	M5	55	90	209	0
6	M5_0	5	M5	56	92	192	0
6	M5_0	5	M5	57	93	219	0
6	M5_0	5	M5	58	105	223	0
7	M6_0	6	M6	0	0	101	72
7	M6_0	6	M6	1	1	183	0
7	M6_0	6	M6	2	2	197	0
7	M6_0	6	M6	3	3	199	0
7	M6_0	6	M6	4	4	131	64
7	M6_0	6	M6	5	5	220	0
7	M6_0	6	M6	6	6	172	0
7	M6_0	6	M6	7	7	167	0
7	M6_0	6	M6	8	8	202	0
7	M6_0	6	M6	9	9	205	0
7	M6_0	6	M6	10	10	227	1
7	M6_0	6	M6	11	11	182	0
7	M6_0	6	M6	12	12	203	0
7	M6_0	6	M6	13	13	176	0
7	M6_0	6	M6	14	14	191	0
7	M6_0	6	M6	15	15	198	1
7	M6_0	6	M6	16	16	204	0
7	M6_0	6	M6	17	17	200	1
7	M6_0	6	M6	18	18	193	0
7	M6_0	6	M6	19	20	215	0
7	M6_0	6	M6	20	22	213	0
7	M6_0	6	M6	21	23	202	0
7	M6_0	6	M6	22	24	117	84
7	M6_0	6	M6	23	26	185	0
7	M6_0	6	M6	24	27	208	0
7	M6_0	6	M6	25	28	190	0
7	M6_0	6	M6	26	29	196	0
7	M6_0	6	M6	27	30	127	66
7	M6_0	6	M6	28	31	197	0
7	M6_0	6	M6	29	32	177	0
7	M6_0	6	M6	30	33	198	1
7	M6_0	6	M6	31	35	189	0
7	M6_0	6	M6	32	36	210	0
7	M6_0	6	M6	33	37	212	0
7	M6_0	6	M6	34	38	201	0
7	M6_0	6	M6	35	40	175	0
7	M6_0	6	M6	36	41	113	93
7	M6_0	6	M6	37	42	193	0
7	M6_0	6	M6	38	43	204	0
7	M6_0	6	M6	39	48	164	0
7	M6_0	6	M6	40	49	195	0
7	M6_0	6	M6	41	54	227	1
7	M6_0	6	M6	42	55	212	0
7	M6_0	6	M6	43	62	192	0
7	M6_0	6	M6	44	64	203	3
7	M6_0	6	M6	45	66	201	0
7	M6_0	6	M6	46	68	196	0
7	M6_0	6	M6	47	70	183	0
7	M6_0	6	M6	48	71	221	0
7	M6_0	6	M6	49	73	224	0
7	M6_0	6	M6	50	76	199	0
7	M6_0	6	M6	51	79	204	0
7	M6_0	6	M6	52	84	121	82
7	M6_0	6	M6	53	88	204	0
7	M6_0	6	M6	54	89	194	0
7	M6_0	6	M6	55	90	209	0
7	M6_0	6	M6	56	92	187	0
7	M6_0	6	M6	57	93	200	0
7	M6_0	6	M6	58	105	224	0
8	M7_0	7	M7	0	0	127	87
8	M7_0	7	M7	1	1	199	0
8	M7_0	7	M7	2	2	212	0
8	M7_0	7	M7	3	3	198	0
8	M7_0	7	M7	4	4	134	82
8	M7_0	7	M7	5	5	226	0
8	M7_0	7	M7	6	6	183	0
8	M7_0	7	M7	7	7	201	0
8	M7_0	7	M7	8	8	190	0
8	M7_0	7	M7	9	9	194	0
8	M7_0	7	M7	10	10	193	0
8	M7_0	7	M7	11	11	191	0
8	M7_0	7	M7	12	12	221	1
8	M7_0	7	M7	13	13	205	0
8	M7_0	7	M7	14	14	191	0
8	M7_0	7	M7	15	15	190	0
8	M7_0	7	M7	16	16	218	0
8	M7_0	7	M7	17	17	190	1
8	M7_0	7	M7	18	18	217	0
8	M7_0	7	M7	19	20	183	0
8	M7_0	7	M7	20	22	203	0
8	M7_0	7	M7	21	23	200	0
8	M7_0	7	M7	22	24	122	88
8	M7_0	7	M7	23	26	197	0
8	M7_0	7	M7	24	27	210	1
8	M7_0	7	M7	25	28	208	0
8	M7_0	7	M7	26	29	210	0
8	M7_0	7	M7	27	30	122	113
8	M7_0	7	M7	28	31	185	0
8	M7_0	7	M7	29	32	201	0
8	M7_0	7	M7	30	33	237	0
8	M7_0	7	M7	31	35	183	0
8	M7_0	7	M7	32	36	213	0
8	M7_0	7	M7	33	37	124	76
8	M7_0	7	M7	34	38	209	0
8	M7_0	7	M7	35	40	209	0
8	M7_0	7	M7	36	41	206	0
8	M7_0	7	M7	37	42	230	0
8	M7_0	7	M7	38	43	118	76
8	M7_0	7	M7	39	48	193	0
8	M7_0	7	M7	40	49	228	1
8	M7_0	7	M7	41	54	227	0
8	M7_0	7	M7	42	55	110	86
8	M7_0	7	M7	43	62	198	0
8	M7_0	7	M7	44	64	198	1
8	M7_0	7	M7	45	66	103	83
8	M7_0	7	M7	46	68	190	0
8	M7_0	7	M7	47	70	190	0
8	M7_0	7	M7	48	71	115	79
8	M7_0	7	M7	49	73	127	82
8	M7_0	7	M7	50	76	180	0
8	M7_0	7	M7	51	79	222	0
8	M7_0	7	M7	52	84	202	2
8	M7_0	7	M7	53	88	206	0
8	M7_0	7	M7	54	89	121	87
8	M7_0	7	M7	55	90	231	0
8	M7_0	7	M7	56	92	184	0
8	M7_0	7	M7	57	93	170	0
8	M7_0	7	M7	58	105	155	47
