8 #anatomical sites
9 #samples
51 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
3	M2_0	2	M2	19	19	98	78
3	M2_0	2	M2	20	20	189	0
3	M2_0	2	M2	21	21	213	0
3	M2_0	2	M2	22	22	210	0
3	M2_0	2	M2	23	23	117	93
3	M2_0	2	M2	24	24	205	0
3	M2_0	2	M2	25	25	183	0
3	M2_0	2	M2	26	26	197	0
3	M2_0	2	M2	27	27	213	0
3	M2_0	2	M2	28	28	135	78
3	M2_0	2	M2	29	29	173	0
3	M2_0	2	M2	30	30	199	0
3	M2_0	2	M2	31	31	202	0
3	M2_0	2	M2	32	32	117	78
3	M2_0	2	M2	33	33	214	0
3	M2_0	2	M2	34	34	191	0
3	M2_0	2	M2	35	35	183	0
3	M2_0	2	M2	36	36	188	0
3	M2_0	2	M2	37	37	198	1
3	M2_0	2	M2	38	38	200	0
3	M2_0	2	M2	39	39	218	0
3	M2_0	2	M2	40	40	196	0
3	M2_0	2	M2	41	44	179	0
3	M2_0	2	M2	42	47	221	0
3	M2_0	2	M2	43	48	211	1
3	M2_0	2	M2	44	49	208	0
3	M2_0	2	M2	45	50	187	0
3	M2_0	2	M2	46	51	232	0
3	M2_0	2	M2	47	53	190	15
3	M2_0	2	M2	48	54	179	29
3	M2_0	2	M2	49	58	175	15
3	M2_0	2	M2	50	61	198	1
4	M3_0	3	M3	0	0	133	78
4	M3_0	3	M3	1	1	184	1
4	M3_0	3	M3	2	2	203	0
4	M3_0	3	M3	3	3	112	70
4	M3_0	3	M3	4	4	198	0
4	M3_0	3	M3	5	5	197	0
4	M3_0	3	M3	6	6	121	81
4	M3_0	3	M3	7	7	127	77
4	M3_0	3	M3	8	8	174	0
4	M3_0	3	M3	9	9	141	71
4	M3_0	3	M3	10	10	177	7
4	M3_0	3	M3	11	11	204	0
4	M3_0	3	M3	12	12	190	0
4	M3_0	3	M3	13	13	172	0
4	M3_0	3	M3	14	14	122	69
4	M3_0	3	M3	15	15	210	0
4	M3_0	3	M3	16	16	184	0
4	M3_0	3	M3	17	17	204	0
4	M3_0	3	M3	18	18	196	0
4	M3_0	3	M3	19	19	200	1
4	M3_0	3	M3	20	20	214	0
4	M3_0	3	M3	21	21	188	1
4	M3_0	3	M3	22	22	204	0
4	M3_0	3	M3	23	23	182	0
4	M3_0	3	M3	24	24	189	0
4	M3_0	3	M3	25	25	190	0
4	M3_0	3	M3	26	26	206	0
4	M3_0	3	M3	27	27	187	0
4	M3_0	3	M3	28	28	202	0
4	M3_0	3	M3	29	29	202	0
4	M3_0	3	M3	30	30	200	15
4	M3_0	3	M3	31	31	205	0
4	M3_0	3	M3	32	32	176	1
4	M3_0	3	M3	33	33	198	0
4	M3_0	3	M3	34	34	190	0
4	M3_0	3	M3	35	35	186	0
4	M3_0	3	M3	36	36	207	0
4	M3_0	3	M3	37	37	215	1
4	M3_0	3	M3	38	38	205	0
4	M3_0	3	M3	39	39	204	13
4	M3_0	3	M3	40	40	194	38
4	M3_0	3	M3	41	44	190	10
4	M3_0	3	M3	42	47	194	40
4	M3_0	3	M3	43	48	183	21
4	M3_0	3	M3	44	49	214	0
4	M3_0	3	M3	45	50	172	9
4	M3_0	3	M3	46	51	208	0
4	M3_0	3	M3	47	53	211	0
4	M3_0	3	M3	48	54	187	0
4	M3_0	3	M3	49	58	209	0
4	M3_0	3	M3	50	61	202	2
5	M4_0	4	M4	0	0	115	81
5	M4_0	4	M4	1	1	105	89
5	M4_0	4	M4	2	2	127	86
5	M4_0	4	M4	3	3	185	1
5	M4_0	4	M4	4	4	129	83
5	M4_0	4	M4	5	5	138	74
5	M4_0	4	M4	6	6	195	1
5	M4_0	4	M4	7	7	207	0
5	M4_0	4	M4	8	8	121	82
5	M4_0	4	M4	9	9	201	1
5	M4_0	4	M4	10	10	180	0
5	M4_0	4	M4	11	11	195	0
5	M4_0	4	M4	12	12	121	86
5	M4_0	4	M4	13	13	119	96
5	M4_0	4	M4	14	14	200	0
5	M4_0	4	M4	15	15	207	0
5	M4_0	4	M4	16	16	188	0
5	M4_0	4	M4	17	17	201	0
5	M4_0	4	M4	18	18	187	2
5	M4_0	4	M4	19	19	217	1
5	M4_0	4	M4	20	20	197	0
5	M4_0	4	M4	21	21	205	0
5	M4_0	4	M4	22	22	198	1
5	M4_0	4	M4	23	23	187	0
5	M4_0	4	M4	24	24	213	0
5	M4_0	4	M4	25	25	213	0
5	M4_0	4	M4	26	26	202	1
5	M4_0	4	M4	27	27	207	0
5	M4_0	4	M4	28	28	199	0
5	M4_0	4	M4	29	29	185	0
5	M4_0	4	M4	30	30	200	0
5	M4_0	4	M4	31	31	207	0
5	M4_0	4	M4	32	32	201	1
5	M4_0	4	M4	33	33	218	0
5	M4_0	4	M4	34	34	217	0
5	M4_0	4	M4	35	35	192	0
5	M4_0	4	M4	36	36	135	47
5	M4_0	4	M4	37	37	150	40
5	M4_0	4	M4	38	38	203	0
5	M4_0	4	M4	39	39	196	0
5	M4_0	4	M4	40	40	219	0
5	M4_0	4	M4	41	44	181	0
5	M4_0	4	M4	42	47	200	0
5	M4_0	4	M4	43	48	191	0
5	M4_0	4	M4	44	49	199	0
5	M4_0	4	M4	45	50	208	0
5	M4_0	4	M4	46	51	193	1
5	M4_0	4	M4	47	53	188	1
5	M4_0	4	M4	48	54	195	0
5	M4_0	4	M4	49	58	183	0
5	M4_0	4	M4	50	61	228	0
6	M5_0	5	M5	0	0	108	79
6	M5_0	5	M5	1	1	108	75
6	M5_0	5	M5	2	2	117	70
6	M5_0	5	M5	3	3	190	1
6	M5_0	5	M5	4	4	105	71
6	M5_0	5	M5	5	5	111	87
6	M5_0	5	M5	6	6	181	1
6	M5_0	5	M5	7	7	195	0
6	M5_0	5	M5	8	8	115	95
6	M5_0	5	M5	9	9	203	0
6	M5_0	5	M5	10	10	190	0
6	M5_0	5	M5	11	11	190	0
6	M5_0	5	M5	12	12	106	74
6	M5_0	5	M5	13	13	116	88
6	M5_0	5	M5	14	14	179	0
6	M5_0	5	M5	15	15	197	0
6	M5_0	5	M5	16	16	199	1
6	M5_0	5	M5	17	17	181	0
6	M5_0	5	M5	18	18	213	0
6	M5_0	5	M5	19	19	193	0
6	M5_0	5	M5	20	20	211	0
6	M5_0	5	M5	21	21	200	0
6	M5_0	5	M5	22	22	127	73
6	M5_0	5	M5	23	23	186	0
6	M5_0	5	M5	24	24	230	0
6	M5_0	5	M5	25	25	205	0
6	M5_0	5	M5	26	26	228	0
6	M5_0	5	M5	27	27	107	94
6	M5_0	5	M5	28	28	195	1
6	M5_0	5	M5	29	29	121	80
6	M5_0	5	M5	30	30	197	1
6	M5_0	5	M5	31	31	213	0
6	M5_0	5	M5	32	32	190	0
6	M5_0	5	M5	33	33	205	0
6	M5_0	5	M5	34	34	200	0
6	M5_0	5	M5	35	35	183	0
6	M5_0	5	M5	36	36	182	0
6	M5_0	5	M5	37	37	202	0
6	M5_0	5	M5	38	38	209	1
6	M5_0	5	M5	39	39	174	1
6	M5_0	5	M5	40	40	222	0
6	M5_0	5	M5	41	44	189	0
6	M5_0	5	M5	42	47	202	2
6	M5_0	5	M5	43	48	189	0
6	M5_0	5	M5	44	49	196	14
6	M5_0	5	M5	45	50	199	1
6	M5_0	5	M5	46	51	182	20
6	M5_0	5	M5	47	53	187	0
6	M5_0	5	M5	48	54	201	1
6	M5_0	5	M5	49	58	208	0
6	M5_0	5	M5	50	61	171	0
7	M6_0	6	M6	0	0	138	91
7	M6_0	6	M6	1	1	112	90
7	M6_0	6	M6	2	2	114	92
7	M6_0	6	M6	3	3	203	0
7	M6_0	6	M6	4	4	138	88
7	M6_0	6	M6	5	5	128	80
7	M6_0	6	M6	6	6	191	0
7	M6_0	6	M6	7	7	197	0
7	M6_0	6	M6	8	8	118	81
7	M6_0	6	M6	9	9	197	0
7	M6_0	6	M6	10	10	172	0
7	M6_0	6	M6	11	11	191	0
7	M6_0	6	M6	12	12	111	68
7	M6_0	6	M6	13	13	127	82
7	M6_0	6	M6	14	14	206	0
7	M6_0	6	M6	15	15	199	0
7	M6_0	6	M6	16	16	203	0
7	M6_0	6	M6	17	17	141	76
7	M6_0	6	M6	18	18	159	0
7	M6_0	6	M6	19	19	191	0
7	M6_0	6	M6	20	20	124	58
7	M6_0	6	M6	21	21	129	57
7	M6_0	6	M6	22	22	201	1
7	M6_0	6	M6	23	23	188	0
7	M6_0	6	M6	24	24	175	2
7	M6_0	6	M6	25	25	199	0
7	M6_0	6	M6	26	26	204	0
7	M6_0	6	M6	27	27	196	0
7	M6_0	6	M6	28	28	184	0
7	M6_0	6	M6	29	29	191	0
7	M6_0	6	M6	30	30	203	1
7	M6_0	6	M6	31	31	193	0
7	M6_0	6	M6	32	32	189	0
7	M6_0	6	M6	33	33	209	0
7	M6_0	6	M6	34	34	187	0
7	M6_0	6	M6	35	35	191	0
7	M6_0	6	M6	36	36	188	0
7	M6_0	6	M6	37	37	214	0
7	M6_0	6	M6	38	38	158	0
7	M6_0	6	M6	39	39	193	0
7	M6_0	6	M6	40	40	203	0
7	M6_0	6	M6	41	44	217	0
7	M6_0	6	M6	42	47	239	0
7	M6_0	6	M6	43	48	192	0
7	M6_0	6	M6	44	49	187	1
7	M6_0	6	M6	45	50	195	0
7	M6_0	6	M6	46	51	200	0
7	M6_0	6	M6	47	53	203	0
7	M6_0	6	M6	48	54	201	0
7	M6_0	6	M6	49	58	188	1
7	M6_0	6	M6	50	61	181	0
8	M7_0	7	M7	0	0	129	77
8	M7_0	7	M7	1	1	110	60
8	M7_0	7	M7	2	2	115	78
8	M7_0	7	M7	3	3	184	0
8	M7_0	7	M7	4	4	110	73
8	M7_0	7	M7	5	5	143	81
8	M7_0	7	M7	6	6	208	0
8	M7_0	7	M7	7	7	191	0
8	M7_0	7	M7	8	8	129	87
8	M7_0	7	M7	9	9	179	1
8	M7_0	7	M7	10	10	180	1
8	M7_0	7	M7	11	11	220	0
8	M7_0	7	M7	12	12	112	75
8	M7_0	7	M7	13	13	118	69
8	M7_0	7	M7	14	14	199	1
8	M7_0	7	M7	15	15	200	0
8	M7_0	7	M7	16	16	166	42
8	M7_0	7	M7	17	17	158	44
8	M7_0	7	M7	18	18	202	0
8	M7_0	7	M7	19	19	219	0
8	M7_0	7	M7	20	20	141	43
8	M7_0	7	M7	21	21	194	39
8	M7_0	7	M7	22	22	184	0
8	M7_0	7	M7	23	23	180	0
8	M7_0	7	M7	24	24	182	40
8	M7_0	7	M7	25	25	152	36
8	M7_0	7	M7	26	26	162	39
8	M7_0	7	M7	27	27	220	0
8	M7_0	7	M7	28	28	201	0
8	M7_0	7	M7	29	29	211	0
8	M7_0	7	M7	30	30	207	1
8	M7_0	7	M7	31	31	169	28
8	M7_0	7	M7	32	32	216	0
8	M7_0	7	M7	33	33	120	37
8	M7_0	7	M7	34	34	218	1
8	M7_0	7	M7	35	35	147	43
8	M7_0	7	M7	36	36	200	0
8	M7_0	7	M7	37	37	196	0
8	M7_0	7	M7	38	38	193	0
8	M7_0	7	M7	39	39	225	0
8	M7_0	7	M7	40	40	199	0
8	M7_0	7	M7	41	44	217	0
8	M7_0	7	M7	42	47	188	1
8	M7_0	7	M7	43	48	202	1
8	M7_0	7	M7	44	49	214	0
8	M7_0	7	M7	45	50	208	0
8	M7_0	7	M7	46	51	210	0
8	M7_0	7	M7	47	53	210	1
8	M7_0	7	M7	48	54	195	0
8	M7_0	7	M7	49	58	196	1
8	M7_0	7	M7	50	61	178	12
