8 #anatomical sites
9 #samples
514 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	226	237	202	0
0	P_0	0	P	227	238	146	60
0	P_0	0	P	228	239	174	25
0	P_0	0	P	229	240	184	0
0	P_0	0	P	230	241	227	0
0	P_0	0	P	231	243	128	61
0	P_0	0	P	232	244	184	1
0	P_0	0	P	233	245	177	1
0	P_0	0	P	234	246	200	1
0	P_0	0	P	235	248	166	20
0	P_0	0	P	236	249	176	0
0	P_0	0	P	237	250	191	0
0	P_0	0	P	238	251	202	0
0	P_0	0	P	239	252	185	0
0	P_0	0	P	240	253	189	0
0	P_0	0	P	241	254	172	30
0	P_0	0	P	242	255	206	0
0	P_0	0	P	243	256	190	34
0	P_0	0	P	244	257	211	0
0	P_0	0	P	245	258	211	0
0	P_0	0	P	246	259	183	1
0	P_0	0	P	247	260	204	1
0	P_0	0	P	248	261	189	1
0	P_0	0	P	249	262	202	0
0	P_0	0	P	250	263	211	0
0	P_0	0	P	251	264	208	1
0	P_0	0	P	252	265	189	0
0	P_0	0	P	253	266	207	0
0	P_0	0	P	254	267	200	0
0	P_0	0	P	255	268	195	0
0	P_0	0	P	256	269	187	1
0	P_0	0	P	257	270	193	0
0	P_0	0	P	258	271	193	0
0	P_0	0	P	259	273	204	0
0	P_0	0	P	260	274	189	0
0	P_0	0	P	261	275	202	0
0	P_0	0	P	262	276	142	57
0	P_0	0	P	263	277	201	0
0	P_0	0	P	264	278	196	0
0	P_0	0	P	265	280	199	0
0	P_0	0	P	266	281	208	1
0	P_0	0	P	267	282	167	43
0	P_0	0	P	268	283	220	1
0	P_0	0	P	269	284	174	0
0	P_0	0	P	270	285	187	0
0	P_0	0	P	271	287	191	0
0	P_0	0	P	272	288	180	0
0	P_0	0	P	273	289	144	46
0	P_0	0	P	274	290	212	0
0	P_0	0	P	275	291	203	1
0	P_0	0	P	276	292	203	0
0	P_0	0	P	277	293	141	55
0	P_0	0	P	278	294	186	0
0	P_0	0	P	279	295	186	1
0	P_0	0	P	280	297	177	0
0	P_0	0	P	281	298	143	48
0	P_0	0	P	282	299	176	0
0	P_0	0	P	283	300	193	0
0	P_0	0	P	284	301	212	0
0	P_0	0	P	285	303	134	61
0	P_0	0	P	286	304	187	0
0	P_0	0	P	287	305	185	0
0	P_0	0	P	288	306	204	0
0	P_0	0	P	289	307	213	0
0	P_0	0	P	290	308	216	2
0	P_0	0	P	291	310	194	2
0	P_0	0	P	292	311	134	37
0	P_0	0	P	293	312	183	0
0	P_0	0	P	294	313	193	1
0	P_0	0	P	295	315	199	0
0	P_0	0	P	296	316	187	0
0	P_0	0	P	297	317	184	0
0	P_0	0	P	298	318	220	0
0	P_0	0	P	299	320	173	0
0	P_0	0	P	300	321	142	53
0	P_0	0	P	301	322	189	1
0	P_0	0	P	302	323	209	0
0	P_0	0	P	303	324	225	0
0	P_0	0	P	304	325	137	55
0	P_0	0	P	305	326	242	1
0	P_0	0	P	306	327	170	0
0	P_0	0	P	307	328	150	53
0	P_0	0	P	308	329	215	0
0	P_0	0	P	309	330	222	0
0	P_0	0	P	310	331	132	45
0	P_0	0	P	311	332	196	0
0	P_0	0	P	312	333	208	0
0	P_0	0	P	313	335	183	0
0	P_0	0	P	314	336	202	0
0	P_0	0	P	315	337	210	0
0	P_0	0	P	316	338	211	0
0	P_0	0	P	317	339	202	0
0	P_0	0	P	318	340	178	0
0	P_0	0	P	319	341	200	0
0	P_0	0	P	320	342	130	55
0	P_0	0	P	321	343	219	0
0	P_0	0	P	322	344	207	0
0	P_0	0	P	323	345	175	0
0	P_0	0	P	324	346	125	53
0	P_0	0	P	325	347	185	0
0	P_0	0	P	326	348	183	0
0	P_0	0	P	327	349	224	0
0	P_0	0	P	328	350	134	76
0	P_0	0	P	329	351	190	1
0	P_0	0	P	330	352	171	0
0	P_0	0	P	331	354	193	0
0	P_0	0	P	332	355	137	47
0	P_0	0	P	333	356	188	1
0	P_0	0	P	334	357	183	0
0	P_0	0	P	335	359	208	0
0	P_0	0	P	336	360	136	62
0	P_0	0	P	337	361	201	0
0	P_0	0	P	338	362	195	0
0	P_0	0	P	339	363	197	0
0	P_0	0	P	340	365	149	53
0	P_0	0	P	341	366	201	0
0	P_0	0	P	342	367	204	0
0	P_0	0	P	343	368	198	0
0	P_0	0	P	344	369	188	0
0	P_0	0	P	345	371	138	56
0	P_0	0	P	346	372	184	0
0	P_0	0	P	347	373	195	0
0	P_0	0	P	348	374	194	0
0	P_0	0	P	349	376	180	1
0	P_0	0	P	350	377	205	0
0	P_0	0	P	351	378	215	0
0	P_0	0	P	352	379	133	62
0	P_0	0	P	353	380	181	0
0	P_0	0	P	354	381	210	0
0	P_0	0	P	355	382	206	0
0	P_0	0	P	356	383	219	0
0	P_0	0	P	357	384	227	1
0	P_0	0	P	358	385	209	0
0	P_0	0	P	359	386	219	0
0	P_0	0	P	360	388	200	0
0	P_0	0	P	361	389	191	0
0	P_0	0	P	362	390	207	0
0	P_0	0	P	363	392	177	0
0	P_0	0	P	364	393	194	0
0	P_0	0	P	365	394	202	0
0	P_0	0	P	366	395	192	0
0	P_0	0	P	367	396	137	60
0	P_0	0	P	368	398	210	0
0	P_0	0	P	369	399	187	0
0	P_0	0	P	370	400	223	0
0	P_0	0	P	371	402	221	2
0	P_0	0	P	372	403	215	0
0	P_0	0	P	373	404	193	0
0	P_0	0	P	374	405	139	58
0	P_0	0	P	375	406	199	0
0	P_0	0	P	376	407	199	0
0	P_0	0	P	377	408	196	0
0	P_0	0	P	378	409	210	0
0	P_0	0	P	379	411	184	0
0	P_0	0	P	380	413	146	53
0	P_0	0	P	381	414	165	57
0	P_0	0	P	382	415	200	0
0	P_0	0	P	383	416	184	0
0	P_0	0	P	384	417	199	0
0	P_0	0	P	385	419	217	0
0	P_0	0	P	386	420	190	0
0	P_0	0	P	387	421	190	0
0	P_0	0	P	388	422	186	0
0	P_0	0	P	389	423	145	55
0	P_0	0	P	390	425	181	0
0	P_0	0	P	391	426	191	2
0	P_0	0	P	392	428	193	0
0	P_0	0	P	393	429	177	0
0	P_0	0	P	394	433	194	0
0	P_0	0	P	395	436	212	0
0	P_0	0	P	396	437	155	54
0	P_0	0	P	397	438	184	0
0	P_0	0	P	398	442	203	0
0	P_0	0	P	399	445	195	0
0	P_0	0	P	400	447	216	0
0	P_0	0	P	401	448	193	1
0	P_0	0	P	402	451	220	0
0	P_0	0	P	403	452	224	0
0	P_0	0	P	404	453	216	0
0	P_0	0	P	405	454	133	64
0	P_0	0	P	406	455	201	0
0	P_0	0	P	407	462	212	0
0	P_0	0	P	408	464	192	1
0	P_0	0	P	409	465	206	0
0	P_0	0	P	410	466	144	59
0	P_0	0	P	411	468	207	2
0	P_0	0	P	412	475	199	0
0	P_0	0	P	413	477	209	0
0	P_0	0	P	414	478	185	0
0	P_0	0	P	415	479	140	49
0	P_0	0	P	416	481	234	0
0	P_0	0	P	417	490	206	0
0	P_0	0	P	418	491	183	0
0	P_0	0	P	419	492	192	0
0	P_0	0	P	420	495	187	0
0	P_0	0	P	421	497	188	0
0	P_0	0	P	422	504	210	0
0	P_0	0	P	423	507	199	0
0	P_0	0	P	424	508	209	0
0	P_0	0	P	425	513	189	0
0	P_0	0	P	426	519	204	0
0	P_0	0	P	427	522	195	1
0	P_0	0	P	428	523	216	0
0	P_0	0	P	429	525	200	0
0	P_0	0	P	430	526	204	1
0	P_0	0	P	431	534	168	0
0	P_0	0	P	432	537	187	0
0	P_0	0	P	433	539	186	0
0	P_0	0	P	434	545	204	0
0	P_0	0	P	435	548	187	0
0	P_0	0	P	436	550	182	0
0	P_0	0	P	437	555	206	0
0	P_0	0	P	438	556	204	1
0	P_0	0	P	439	561	212	0
0	P_0	0	P	440	563	194	0
0	P_0	0	P	441	564	196	0
0	P_0	0	P	442	565	201	0
0	P_0	0	P	443	573	200	0
0	P_0	0	P	444	575	207	0
0	P_0	0	P	445	576	194	0
0	P_0	0	P	446	577	183	0
0	P_0	0	P	447	578	227	0
0	P_0	0	P	448	583	198	0
0	P_0	0	P	449	584	190	1
0	P_0	0	P	450	587	214	0
0	P_0	0	P	451	588	170	0
0	P_0	0	P	452	592	202	0
0	P_0	0	P	453	593	194	1
0	P_0	0	P	454	596	200	1
0	P_0	0	P	455	597	210	0
0	P_0	0	P	456	598	194	0
0	P_0	0	P	457	599	204	0
0	P_0	0	P	458	601	186	0
0	P_0	0	P	459	609	217	0
0	P_0	0	P	460	611	193	0
0	P_0	0	P	461	612	195	0
0	P_0	0	P	462	614	183	0
0	P_0	0	P	463	615	202	0
0	P_0	0	P	464	617	189	0
0	P_0	0	P	465	618	184	0
0	P_0	0	P	466	622	188	1
0	P_0	0	P	467	624	212	0
0	P_0	0	P	468	625	194	0
0	P_0	0	P	469	626	204	1
0	P_0	0	P	470	627	207	0
0	P_0	0	P	471	629	175	1
0	P_0	0	P	472	633	201	0
0	P_0	0	P	473	634	189	0
0	P_0	0	P	474	635	172	0
0	P_0	0	P	475	636	186	0
0	P_0	0	P	476	639	185	0
0	P_0	0	P	477	640	203	0
0	P_0	0	P	478	642	197	0
0	P_0	0	P	479	643	200	1
0	P_0	0	P	480	644	213	1
0	P_0	0	P	481	645	212	0
0	P_0	0	P	482	649	184	1
0	P_0	0	P	483	650	163	0
0	P_0	0	P	484	652	227	0
0	P_0	0	P	485	657	230	0
0	P_0	0	P	486	658	219	0
0	P_0	0	P	487	661	211	1
0	P_0	0	P	488	664	212	0
0	P_0	0	P	489	666	200	0
0	P_0	0	P	490	667	177	0
0	P_0	0	P	491	669	188	0
0	P_0	0	P	492	673	216	0
0	P_0	0	P	493	674	203	1
0	P_0	0	P	494	675	184	0
0	P_0	0	P	495	676	186	0
0	P_0	0	P	496	677	205	0
0	P_0	0	P	497	678	200	0
0	P_0	0	P	498	680	197	2
0	P_0	0	P	499	682	173	2
0	P_0	0	P	500	684	182	1
0	P_0	0	P	501	687	171	0
0	P_0	0	P	502	688	183	1
0	P_0	0	P	503	691	199	0
0	P_0	0	P	504	692	218	1
0	P_0	0	P	505	694	193	0
0	P_0	0	P	506	698	190	0
0	P_0	0	P	507	699	193	0
0	P_0	0	P	508	700	198	0
0	P_0	0	P	509	704	213	1
0	P_0	0	P	510	710	214	0
0	P_0	0	P	511	711	197	0
0	P_0	0	P	512	715	177	0
0	P_0	0	P	513	717	205	1
1	P_1	0	P	0	0	100	81
1	P_1	0	P	1	1	145	55
1	P_1	0	P	2	2	162	20
1	P_1	0	P	3	3	169	24
1	P_1	0	P	4	4	157	53
1	P_1	0	P	5	5	177	15
1	P_1	0	P	6	6	174	11
1	P_1	0	P	7	7	157	71
1	P_1	0	P	8	8	165	18
1	P_1	0	P	9	9	127	57
1	P_1	0	P	10	10	156	19
1	P_1	0	P	11	11	113	72
1	P_1	0	P	12	12	182	17
1	P_1	0	P	13	13	130	34
1	P_1	0	P	14	14	193	19
1	P_1	0	P	15	15	139	52
1	P_1	0	P	16	16	194	24
1	P_1	0	P	17	17	194	0
1	P_1	0	P	18	18	149	45
1	P_1	0	P	19	19	208	0
1	P_1	0	P	20	20	219	0
1	P_1	0	P	21	21	210	0
1	P_1	0	P	22	22	229	0
1	P_1	0	P	23	23	184	0
1	P_1	0	P	24	24	173	45
1	P_1	0	P	25	25	175	16
1	P_1	0	P	26	26	183	0
1	P_1	0	P	27	27	154	43
1	P_1	0	P	28	28	178	33
1	P_1	0	P	29	29	184	0
1	P_1	0	P	30	30	189	0
1	P_1	0	P	31	31	172	22
1	P_1	0	P	32	32	217	0
1	P_1	0	P	33	33	149	51
1	P_1	0	P	34	34	166	33
1	P_1	0	P	35	35	223	0
1	P_1	0	P	36	36	218	1
1	P_1	0	P	37	37	157	31
1	P_1	0	P	38	38	228	0
1	P_1	0	P	39	39	207	28
1	P_1	0	P	40	40	206	0
1	P_1	0	P	41	41	168	34
1	P_1	0	P	42	42	146	45
1	P_1	0	P	43	43	166	19
1	P_1	0	P	44	44	194	0
1	P_1	0	P	45	45	193	25
1	P_1	0	P	46	46	185	0
1	P_1	0	P	47	47	173	50
1	P_1	0	P	48	48	193	1
1	P_1	0	P	49	49	165	26
1	P_1	0	P	50	50	227	0
1	P_1	0	P	51	51	213	0
1	P_1	0	P	52	52	195	1
1	P_1	0	P	53	53	182	1
1	P_1	0	P	54	54	176	20
1	P_1	0	P	55	55	168	40
1	P_1	0	P	56	56	189	0
1	P_1	0	P	57	57	221	1
1	P_1	0	P	58	58	197	0
1	P_1	0	P	59	59	167	45
1	P_1	0	P	60	60	204	14
1	P_1	0	P	61	61	254	0
1	P_1	0	P	62	62	151	22
1	P_1	0	P	63	63	201	0
1	P_1	0	P	64	64	175	0
1	P_1	0	P	65	65	152	44
1	P_1	0	P	66	66	167	21
1	P_1	0	P	67	67	192	0
1	P_1	0	P	68	68	146	45
1	P_1	0	P	69	69	179	21
1	P_1	0	P	70	70	190	0
1	P_1	0	P	71	71	166	46
1	P_1	0	P	72	72	167	23
1	P_1	0	P	73	73	197	0
1	P_1	0	P	74	74	182	23
1	P_1	0	P	75	75	218	0
1	P_1	0	P	76	76	167	24
1	P_1	0	P	77	77	192	0
1	P_1	0	P	78	78	189	0
1	P_1	0	P	79	79	187	20
1	P_1	0	P	80	80	206	0
1	P_1	0	P	81	81	164	51
1	P_1	0	P	82	82	176	0
1	P_1	0	P	83	83	208	0
1	P_1	0	P	84	84	190	1
1	P_1	0	P	85	85	158	41
1	P_1	0	P	86	86	212	0
1	P_1	0	P	87	87	195	0
1	P_1	0	P	88	88	188	0
1	P_1	0	P	89	89	197	0
1	P_1	0	P	90	90	191	0
1	P_1	0	P	91	91	211	0
1	P_1	0	P	92	92	208	1
1	P_1	0	P	93	93	198	0
1	P_1	0	P	94	94	180	0
1	P_1	0	P	95	95	168	38
1	P_1	0	P	96	96	199	24
1	P_1	0	P	97	97	212	0
1	P_1	0	P	98	98	164	41
1	P_1	0	P	99	99	170	16
1	P_1	0	P	100	100	180	1
1	P_1	0	P	101	101	195	2
1	P_1	0	P	102	102	190	1
1	P_1	0	P	103	103	158	45
1	P_1	0	P	104	104	199	20
1	P_1	0	P	105	105	196	0
1	P_1	0	P	106	106	172	52
1	P_1	0	P	107	107	187	0
1	P_1	0	P	108	108	197	0
1	P_1	0	P	109	109	150	45
1	P_1	0	P	110	110	203	21
1	P_1	0	P	111	111	212	0
1	P_1	0	P	112	112	217	0
1	P_1	0	P	113	113	178	0
1	P_1	0	P	114	114	217	0
1	P_1	0	P	115	115	210	0
1	P_1	0	P	116	116	191	0
1	P_1	0	P	117	117	199	0
1	P_1	0	P	118	118	192	0
1	P_1	0	P	119	119	181	23
1	P_1	0	P	120	120	198	0
1	P_1	0	P	121	121	190	0
1	P_1	0	P	122	122	183	11
1	P_1	0	P	123	123	183	0
1	P_1	0	P	124	124	189	0
1	P_1	0	P	125	125	212	1
1	P_1	0	P	126	126	186	19
1	P_1	0	P	127	127	191	0
1	P_1	0	P	128	128	188	0
1	P_1	0	P	129	129	147	46
1	P_1	0	P	130	130	173	18
1	P_1	0	P	131	131	182	1
1	P_1	0	P	132	132	228	0
1	P_1	0	P	133	133	188	0
1	P_1	0	P	134	134	196	0
1	P_1	0	P	135	135	177	53
1	P_1	0	P	136	136	184	0
1	P_1	0	P	137	137	197	0
1	P_1	0	P	138	138	167	45
1	P_1	0	P	139	139	193	0
1	P_1	0	P	140	140	186	1
1	P_1	0	P	141	141	201	0
1	P_1	0	P	142	142	140	55
1	P_1	0	P	143	143	188	28
1	P_1	0	P	144	144	216	0
1	P_1	0	P	145	145	140	54
1	P_1	0	P	146	146	175	22
1	P_1	0	P	147	147	203	0
1	P_1	0	P	148	148	146	46
1	P_1	0	P	149	149	198	0
1	P_1	0	P	150	150	190	0
1	P_1	0	P	151	151	187	32
1	P_1	0	P	152	152	222	1
1	P_1	0	P	153	153	137	54
1	P_1	0	P	154	154	171	23
1	P_1	0	P	155	155	227	0
1	P_1	0	P	156	156	206	0
1	P_1	0	P	157	157	191	0
1	P_1	0	P	158	158	171	36
1	P_1	0	P	159	159	215	0
1	P_1	0	P	160	160	205	0
1	P_1	0	P	161	161	197	0
1	P_1	0	P	162	162	143	43
1	P_1	0	P	163	163	188	11
1	P_1	0	P	164	164	190	0
1	P_1	0	P	165	165	195	0
1	P_1	0	P	166	166	152	41
1	P_1	0	P	167	167	188	0
1	P_1	0	P	168	168	191	21
1	P_1	0	P	169	169	202	0
1	P_1	0	P	170	170	208	0
1	P_1	0	P	171	171	184	18
1	P_1	0	P	172	172	165	42
1	P_1	0	P	173	173	187	11
1	P_1	0	P	174	174	206	2
1	P_1	0	P	175	175	191	0
1	P_1	0	P	176	176	221	1
1	P_1	0	P	177	177	194	14
1	P_1	0	P	178	178	173	0
1	P_1	0	P	179	179	159	36
1	P_1	0	P	180	180	193	0
1	P_1	0	P	181	181	193	0
1	P_1	0	P	182	182	158	19
1	P_1	0	P	183	183	188	1
1	P_1	0	P	184	184	232	0
1	P_1	0	P	185	185	214	0
1	P_1	0	P	186	186	177	0
1	P_1	0	P	187	187	203	0
1	P_1	0	P	188	188	192	22
1	P_1	0	P	189	189	163	54
1	P_1	0	P	190	190	212	1
1	P_1	0	P	191	191	156	41
1	P_1	0	P	192	192	202	0
1	P_1	0	P	193	193	200	13
1	P_1	0	P	194	194	224	0
1	P_1	0	P	195	195	154	16
1	P_1	0	P	196	196	201	0
1	P_1	0	P	197	197	191	0
1	P_1	0	P	198	198	178	1
1	P_1	0	P	199	199	222	0
1	P_1	0	P	200	200	177	13
1	P_1	0	P	201	201	152	49
1	P_1	0	P	202	202	221	17
1	P_1	0	P	203	203	191	1
1	P_1	0	P	204	204	220	0
1	P_1	0	P	205	206	197	0
1	P_1	0	P	206	208	146	14
1	P_1	0	P	207	209	155	40
1	P_1	0	P	208	210	208	0
1	P_1	0	P	209	211	139	46
1	P_1	0	P	210	212	211	0
1	P_1	0	P	211	213	228	0
1	P_1	0	P	212	214	175	20
1	P_1	0	P	213	215	147	36
1	P_1	0	P	214	216	179	0
1	P_1	0	P	215	218	177	16
1	P_1	0	P	216	219	145	50
1	P_1	0	P	217	222	210	0
1	P_1	0	P	218	224	218	1
1	P_1	0	P	219	227	225	0
1	P_1	0	P	220	229	194	1
1	P_1	0	P	221	231	172	13
1	P_1	0	P	222	232	173	16
1	P_1	0	P	223	233	166	48
1	P_1	0	P	224	234	209	0
1	P_1	0	P	225	236	211	0
1	P_1	0	P	226	237	197	0
1	P_1	0	P	227	238	172	40
1	P_1	0	P	228	239	177	18
1	P_1	0	P	229	240	202	0
1	P_1	0	P	230	241	211	0
1	P_1	0	P	231	243	176	47
1	P_1	0	P	232	244	224	0
1	P_1	0	P	233	245	204	1
1	P_1	0	P	234	246	193	1
1	P_1	0	P	235	248	191	14
1	P_1	0	P	236	249	196	1
1	P_1	0	P	237	250	203	0
1	P_1	0	P	238	251	204	1
1	P_1	0	P	239	252	173	0
1	P_1	0	P	240	253	164	0
1	P_1	0	P	241	254	205	22
1	P_1	0	P	242	255	197	0
1	P_1	0	P	243	256	181	19
1	P_1	0	P	244	257	204	0
1	P_1	0	P	245	258	184	0
1	P_1	0	P	246	259	193	0
1	P_1	0	P	247	260	188	12
1	P_1	0	P	248	261	213	0
1	P_1	0	P	249	262	201	0
1	P_1	0	P	250	263	216	0
1	P_1	0	P	251	264	196	0
1	P_1	0	P	252	265	221	0
1	P_1	0	P	253	266	189	11
1	P_1	0	P	254	267	175	11
1	P_1	0	P	255	268	209	0
